,logS,MolLogP,MolMR,LabuteASA,HeavyAtomMolWt,Chi0v,MolWt,ExactMolWt,Chi1,AvgIpc,Chi1v,SMR_VSA7,HeavyAtomCount,Chi3v,Chi1n,Chi0,PEOE_VSA6,BCUT2D_LOGPHI,FpDensityMorgan1,BertzCT,Chi0n,Chi2v,NumValenceElectrons,Chi2n,Chi4v,Chi3n,Chi4n,NumAromaticRings,NumAromaticCarbocycles,RingCount,Kappa1
6815,-5.02,4.5225000000000035,106.22000000000003,172.07719071138925,395.6930000000002,16.46438509780282,414.84500000000025,414.09824938799994,14.063683283512807,3.223490998188976,9.634718540053576,53.684046364585676,29,4.543723725980165,9.256754067044348,20.21696770287794,11.600939890232516,2.248788569404316,1.1724137931034482,1005.6290159028301,15.708456151784363,6.990722704712763,150,6.5542869242407775,3.0080639973972154,4.308626623192425,2.8417204423559195,3,2,4,19.41788712934425
6817,-4.27,1.6373999999999997,86.66600000000004,139.73791385592565,324.2030000000001,12.775398677486734,334.283,334.04883519981996,12.058550648063804,2.6073568067226174,7.494800481421252,80.4980865373865,25,4.063210986451906,7.494800481421252,17.551677284948287,47.89722607733747,2.283621654526708,0.68,1135.0684424393062,12.775398677486734,5.563489704307564,124,5.563489704307564,2.8015759459224765,4.063210986451906,2.8015759459224765,4,2,4,15.015094539184572
6820,-3.9,4.106600000000003,116.67370000000004,179.86903037095,402.32600000000025,17.743364576880175,427.52600000000035,427.15657728,14.652198343190415,2.765024344922884,10.948690714854305,42.46456947923127,30,6.173017522709022,10.132194133926578,20.924074484064484,23.894619086314336,2.486054610641955,1.1,930.3487065911532,16.926867995952453,8.114699748603783,158,7.030922792116958,4.614960647479443,5.042749143875097,3.5766661780727604,2,2,4,20.71186027324128
6822,-4.0,-2.4009999999999954,113.00400000000002,187.03080174861526,432.27100000000024,17.517431926895757,452.43100000000027,452.1567628998199,15.633938048533212,2.7616596075412105,9.711213309093841,41.71969133200497,33,4.697557753948449,9.711213309093841,24.120591385700628,0.0,2.1849392854321232,1.0909090909090908,1201.0294275064248,17.517431926895757,7.159302576447204,172,7.159302576447204,3.013238619022738,4.697557753948449,3.013238619022738,3,1,3,23.12024193744085
6829,-1.63,0.62632,29.9791,50.87812935835419,122.06299999999999,4.788274041117267,127.103,127.0381764,4.198377302757663,2.1392775377970388,2.3592359915120427,22.135566338378577,9,0.8861521698830805,2.3592359915120427,6.8533711511285205,0.0,2.032039659452315,1.8888888888888888,229.4715490331534,4.788274041117267,1.610959282503155,48,1.610959282503155,0.5006460236123124,0.8861521698830805,0.5006460236123124,1,0,1,5.7414060446780555
6851,-3.05,0.1639,48.69980000000002,81.06510337884181,184.10599999999997,7.558709812839678,193.178,193.05063234791,6.6302289553358,2.162301400248651,3.8929449981451816,29.838572803915707,14,1.615644927753437,3.8929449981451816,10.55204176387779,12.142387175295491,2.260268831814716,1.5714285714285714,368.38478965282144,7.558709812839678,2.583655154081961,74,2.583655154081961,0.9621506711093605,1.615644927753437,0.9621506711093605,1,1,1,10.113125519534497
6852,-2.95,1.0154899999999998,39.0734,61.33995226229089,148.15,5.773872600770757,152.18200000000002,152.015667128,4.877010097711745,2.3571021521226503,3.1533340798797007,17.295229416967775,10,1.5347906111378808,2.7450857894158376,6.974691494688164,12.217873443046695,2.02268672395404,1.2,400.94019739120694,4.95737601984303,2.239658945284888,50,1.831410654821025,0.977938926368567,1.223590315406629,0.7758550882628743,2,0,2,5.5469276784676005
6857,-3.87,-1.0605000000000002,37.3351,59.30421621517355,148.081,5.341060445617311,152.113,152.033425368,5.270856947829097,2.337841088205032,2.9287291125558164,27.165404736163666,11,1.3200092470477476,2.9287291125558164,7.8449349826912425,0.0,1.9187249989000223,1.2727272727272727,490.6419937097255,5.341060445617311,2.03439154525841,56,2.03439154525841,0.868822990143773,1.3200092470477476,0.868822990143773,2,0,2,5.899350869955592
6874,-2.56,1.4173999999999995,66.31730000000003,105.97665477226704,234.14599999999993,10.549893482709653,251.282,251.115758024,8.595754112725151,2.3764012654790427,5.825833919980236,29.828919765543436,18,2.5668495658333352,5.825833919980236,13.543605595440512,12.13273413692322,2.1587577301088814,1.2222222222222223,426.7543501095396,10.549893482709653,3.6593103106177978,98,3.6593103106177978,1.518887841081642,2.5668495658333352,1.518887841081642,1,1,1,14.02265664160401
6875,-3.48,1.9663,80.49270000000006,121.66659393137886,246.20399999999995,12.744747104717828,272.4119999999999,272.20089087209,9.743148714927116,2.5031969579630586,8.241800053232161,29.32600418877882,20,6.475190587689887,8.241800053232161,13.742276208189782,18.90801031431363,2.527962207307987,1.25,526.1495492966153,12.744747104717828,7.188461639721724,108,7.188461639721724,5.458657969799452,6.475190587689887,5.458657969799452,1,1,4,12.700482099286223
6878,-2.73,1.7170999999999998,56.20850000000002,87.80919529219739,188.14099999999996,8.01264900363436,197.213,197.06080310791,7.287693700234703,2.300362579852694,4.646282162176449,60.160755107851486,15,2.2317719399314964,4.646282162176449,10.673362107437434,54.59730361615449,2.219678265497735,0.8666666666666667,474.90444323266246,8.01264900363436,3.199066664332414,74,3.199066664332414,1.5305559547880159,2.2317719399314964,1.5305559547880159,2,2,2,9.464452702776038
6881,-2.2,0.42039999999999994,59.14870000000002,96.42089707166349,224.135,9.342406539830359,236.231,236.090940244,8.202708600407234,2.7130193626455963,5.268897152271173,22.87796772550145,17,2.181227532631257,5.268897152271173,12.25071237662706,6.923737199690624,2.0246343084204526,1.588235294117647,586.4936898575353,9.342406539830359,3.5329530555042954,90,3.5329530555042954,1.3770475473206338,2.181227532631257,1.3770475473206338,2,0,2,11.309706415889247
6882,-2.83,0.42039999999999994,59.14870000000001,96.42089707166349,224.135,9.342406539830359,236.231,236.090940244,8.21954535281284,2.7150958260182954,5.268897152271173,22.877967725501446,17,2.2406611624975086,5.268897152271173,12.25071237662706,6.923737199690624,2.0437752284779327,1.588235294117647,586.4936898575353,9.342406539830359,3.5084927526776593,90,3.5084927526776593,1.408951470565867,2.2406611624975086,1.408951470565867,2,0,2,11.309706415889247
6885,-2.17,0.6663999999999999,63.695700000000016,102.7858391860601,236.146,10.428192977457265,250.258,250.106590308,8.376028663351637,2.687125327286083,5.458236980491352,22.87796772550145,18,2.309582534127858,5.458236980491352,13.336498814253966,0.0,2.15037487038921,1.5,635.5111231528592,10.428192977457265,4.948402066141414,96,4.948402066141414,1.30389228414574,2.309582534127858,1.30389228414574,2,0,2,12.28148560473136
6892,-5.06,2.7555200000000006,70.24420000000002,110.02726581708374,249.61199999999994,10.49184188428279,260.7,260.04837985191,8.592224152875016,2.3523078979925844,5.796562205023623,58.614105776366586,18,3.0934712651782803,5.418597732014396,13.120955864630139,35.866408164078955,2.2696830421299525,1.1111111111111112,596.0979048590729,9.735912938264335,4.277637575614312,92,3.8704374488737066,1.8326308785297687,2.6840097527516167,1.6580915500992863,2,2,2,12.456747404844291
6893,-2.7,1.51142,67.75350000000003,104.02363510129797,232.15399999999994,10.55832965114693,246.266,246.100442308,8.578917360319544,2.37967229539861,5.672333293477914,39.810284771054114,18,2.8065960073386473,5.672333293477914,13.284092571446669,0.0,2.108233648691283,1.4444444444444444,673.7260714448962,10.55832965114693,3.9732956700029023,94,3.9732956700029023,1.8562832442192216,2.8065960073386473,1.8562832442192216,2,0,2,12.29121979644052
6897,-1.79,-1.454999999999998,71.15240000000001,114.91061497066006,262.164,11.549513321016907,280.30800000000005,280.14041585609,9.651397005390978,2.8694964915412546,6.536664105237543,22.877967725501446,20,3.1808745845629844,6.536664105237543,14.535169427003234,0.0,2.035257884917032,1.45,643.8253673508914,11.549513321016907,4.392376229160845,108,4.392376229160845,1.8878137232251473,3.1808745845629844,1.8878137232251473,2,0,2,14.19464363443765
6901,-1.9,1.8645,106.43340000000006,161.63097394025937,346.23700000000014,17.334350533085825,380.5090000000002,380.25438298808996,12.567899224827368,2.5863261299980747,9.430976229893508,23.762552697081826,27,4.09430565808549,9.430976229893508,20.61251969619286,0.0,2.2370211867312273,1.2592592592592593,636.6042613427059,17.334350533085825,7.6402470342959194,152,7.6402470342959194,2.46568960765457,4.09430565808549,2.46568960765457,1,1,1,22.920192926045015
6907,-3.93,1.9804,79.06840000000003,122.19274569372584,270.179,11.958902096559008,287.31499999999994,287.115758024,10.007239053047545,2.5018015584035984,6.536416812978912,41.96165390246666,21,3.2817053033002024,6.536416812978912,15.405412915006313,24.26546827384644,2.252050482397642,1.1428571428571428,681.0313536417766,11.958902096559008,4.768229883616344,110,4.768229883616344,2.0419506992733485,3.2817053033002024,2.0419506992733485,2,2,2,14.840938203864589
6908,-3.39,-0.1156999999999998,86.39430000000003,140.08609146449777,306.21200000000005,13.547422586181607,328.38800000000003,328.15433460408997,11.525840785378222,2.913484690003566,8.75261350221278,35.91459291074959,24,6.910382392631596,8.75261350221278,16.689869965382485,12.645302752060108,2.6232559694616757,1.4166666666666667,774.8754473625407,13.547422586181607,7.715505476341785,126,7.715505476341785,5.982566308489804,6.910382392631596,5.982566308489804,1,1,5,14.489422876550565
6909,-2.14,-0.38479999999999975,75.03740000000002,124.00725724521071,294.16200000000003,12.08155285156846,309.282,309.10731858,10.469234250586762,2.8080689892789152,6.409574721223241,16.68112415388837,22,2.5325902969128684,6.409574721223241,16.11251969619286,0.0,2.075198190720577,1.3636363636363635,749.9351989739472,12.08155285156846,4.359682239297295,118,4.359682239297295,1.6814480625953856,2.5325902969128684,1.6814480625953856,2,0,2,15.635307117817407
6910,-3.2,2.885900000000002,79.98250000000004,127.04414904452503,287.637,11.891654006309375,299.73300000000006,299.04804550391,9.986071002992368,2.4745074048874898,6.638696791225002,71.26906156679897,21,3.383945951776759,6.260732318215775,15.405412915006313,60.644445053062285,2.2730069802181747,1.0476190476190477,702.2300893568544,11.13572506029092,4.955360573651023,106,4.548160446910417,2.143881465054512,3.0543577307367133,1.8990391443563142,2,2,2,15.007553413438645
6911,-4.9,2.5833000000000004,88.56800000000004,135.3425728957097,294.201,13.82876542286934,315.36899999999997,315.147058152,10.917922655570504,2.5689095388857432,7.3657756671339945,41.96165390246666,23,3.761723644255553,7.3657756671339945,16.982763184195935,24.26546827384644,2.252649050181937,1.0869565217391304,724.0334079458152,13.82876542286934,5.590082775112517,122,5.590082775112517,2.1616583386986576,3.761723644255553,2.1616583386986576,2,2,2,16.80443250167075
6912,-2.49,1.40222,78.46250000000003,126.02858665964183,288.174,12.581933013261205,304.302,304.10592161200003,10.434759407976111,2.466189984632068,6.74968356266754,39.810284771054114,22,3.073409212730974,6.74968356266754,16.27565640300939,0.0,2.1117620949030047,1.2727272727272727,794.3547678423078,12.581933013261205,4.667279413360737,116,4.667279413360737,1.9900413539336053,3.073409212730974,1.9900413539336053,2,0,2,15.684382052464269
6913,-2.83,1.7923200000000001,83.07950000000004,132.39352877403843,300.18500000000006,13.289039794447753,318.32900000000006,318.121571676,10.972764210436898,2.5430018200370177,7.310343734447361,39.810284771054114,23,3.3198088526443463,7.310343734447361,16.98276318419594,6.923737199690624,2.112330133002933,1.2173913043478262,809.958145171613,13.289039794447753,4.901259648084962,122,4.901259648084962,2.0748445281173584,3.3198088526443463,2.0748445281173584,2,0,2,16.66677026163239
6914,-4.46,3.363500000000002,97.80200000000006,148.07245712450288,318.22300000000007,15.242978985242436,343.4230000000001,343.17835828,11.993932260492073,2.649982510907373,8.518017570540849,41.96165390246666,25,4.3790692965440146,8.518017570540849,18.39697674656903,24.26546827384644,2.2530466302635803,1.04,752.4446057695914,15.242978985242436,5.867945679913095,134,5.867945679913095,2.7001590271161424,4.3790692965440146,2.7001590271161424,2,2,2,18.77401670374728
6915,-3.39,1.9458,94.59680000000004,146.50174876230233,322.21100000000007,14.690192580742394,345.39500000000004,345.157622836,11.955927458031288,2.638485736732168,8.051017603667713,41.96165390246666,25,4.124085986266355,8.051017603667713,18.39697674656903,24.26546827384644,2.252877770806004,1.16,758.5629044374738,14.690192580742394,5.8408176263877944,134,5.8408176263877944,2.417452650683604,4.124085986266355,2.417452650683604,2,2,2,18.734575206370078
6917,-2.95,2.1824199999999996,87.69650000000004,138.75847088843506,312.1960000000001,13.9961465756343,332.35600000000005,332.13722174,11.472764210436898,2.548901581677239,7.810343734447361,39.810284771054114,24,3.4852578632814644,7.810343734447361,17.689869965382485,6.923737199690624,2.1129064582627284,1.2083333333333333,825.5760881594897,13.9961465756343,5.297706257491689,128,5.297706257491689,2.2490753843820275,3.4852578632814644,2.2490753843820275,2,0,2,17.650700798326934
6918,-8.44,7.399300000000001,83.01800000000001,139.42163991635786,372.8490000000001,13.521009881388458,376.8810000000001,373.839330828,8.896754605515325,2.361356370537852,7.125312688449121,54.401268156294385,19,4.447625916192962,4.857525850393755,14.154336059449747,69.60563934139509,2.4391822091597666,0.631578947368421,640.6021141858682,8.985436205277727,5.860008061499171,100,3.475278608518291,2.5708754955028885,2.1830822894487594,1.3018871879927698,2,2,2,15.370380370360351
6919,-3.02,2.0383199999999997,87.62650000000004,138.75847088843503,312.196,14.159283282450831,332.35600000000005,332.13722174000003,11.34544301049907,2.5425870814571163,7.693059235641606,39.810284771054114,24,3.4838094995579323,7.693059235641606,17.853006672199015,13.847474399381248,2.1136128342971117,1.25,838.7251677138755,14.159283282450831,5.649433921671642,128,5.649433921671642,2.1318031463733806,3.4838094995579323,2.1318031463733806,2,0,2,17.650700798326934
6920,-2.7,2.4722,82.94980000000002,126.85661286480315,287.641,12.079934918698054,300.74500000000006,300.066555336,10.075387400469408,2.590656325456055,6.842895231820348,64.6804728448282,21,3.6602412662086046,6.4649307588111204,14.982763184195939,41.932775232540564,2.2916854402237696,1.1904761904761905,728.3117647975776,11.324005972679599,5.2125620360030736,106,4.776126255531088,2.5275465524198806,3.4251441634208657,2.3554435284670134,2,2,3,13.796676031583202
6921,-4.64,2.305600000000001,95.56740000000005,140.93460594163878,307.6790000000001,13.89819961910117,327.8390000000001,327.13710074009,11.20350993820667,2.71956702625972,8.392713556886212,53.05065428466959,23,4.775065035840308,8.014749083876985,15.81119030894213,23.733674027155736,2.3587226029867123,1.0869565217391304,763.3669443617505,13.142270673082717,6.648055702707176,118,6.211619922235191,3.317153555201531,4.539967933052569,3.1508100001602353,2,2,4,14.545837274701016
6923,-2.96,1.3082999999999998,100.62560000000003,157.66092462889492,350.2210000000001,15.551619738615448,375.4210000000001,375.16818752,12.993932260492075,2.696370110229784,8.736259540201429,41.96165390246666,27,4.3554624987940365,8.736259540201429,19.811190308942123,24.26546827384644,2.2531531462463095,1.037037037037037,785.1356398487649,15.551619738615448,6.129917338879333,146,6.129917338879333,2.7264717177808486,4.3554624987940365,2.7264717177808486,2,2,2,20.669237827025842
6924,-4.91,3.934000000000003,93.47700000000005,140.15137430226773,307.67500000000007,13.461148447944288,324.8110000000001,324.10294084400005,11.220346690612278,3.386761774389432,8.301362516249794,64.6804728448282,23,4.5980204817726245,7.923398043240566,15.81119030894213,41.932775232540564,2.3476695537619507,1.1304347826086956,781.2115515349041,12.705219501925832,6.576486318121732,116,6.1400505376497465,3.1585691079828315,4.362923378984886,2.986466084029964,2,2,4,14.461500111710391
6925,-1.43,1.7500199999999995,94.62450000000004,145.76970144352813,322.21500000000003,15.035111880670396,345.39900000000006,345.16885621600005,11.921452615420643,2.6060861212565003,8.380713565590819,39.810284771054114,25,4.064086625461658,8.380713565590819,18.56011345338556,0.0,2.1132705168665704,1.2,853.2553796889446,15.035111880670396,5.623875298389629,134,5.623875298389629,2.6189626527360685,4.064086625461658,2.6189626527360685,2,0,2,18.635979664388735
6926,-3.78,1.4387999999999999,96.70540000000004,151.20892780716278,336.2180000000001,15.021470763709377,358.39400000000006,358.152871804,12.311769505687856,2.6307639989166574,8.081142508070894,41.96165390246666,26,4.081683429508333,8.081142508070894,19.267220234572108,24.26546827384644,2.2529108028110505,1.1153846153846154,833.7893288661683,15.021470763709377,6.018030756623351,138,6.018030756623351,2.4646839464079973,4.081683429508333,2.4646839464079973,2,2,2,19.237591216259357
6928,-2.32,2.33228,102.99510000000005,168.07212201403902,380.23100000000017,16.558715242784668,403.41500000000025,403.16230803591,13.780824622927348,2.6851998095566665,9.145969564835173,33.38360842745505,29,3.9691145088760837,9.145969564835173,21.974327015758657,13.344558822616634,2.3525500107389212,1.3103448275862069,839.8364959400415,16.558715242784668,5.941508644116224,156,5.941508644116224,2.3958361954363654,3.9691145088760837,2.3958361954363654,1,1,1,23.429385584875938
6930,-8.89,8.0527,88.02799999999999,149.72490614323954,408.30200000000013,14.577553031226516,411.32600000000014,407.80035847600004,9.324274960443892,2.4192010163238176,7.614909128773336,53.3575344015741,20,5.1018529646026485,4.969157817708743,15.024579547452825,81.2065792316276,2.463358455940082,0.6,684.2365474566768,9.28605040909733,6.306307998870079,106,3.57284972661135,2.755964636409649,2.2831997549724448,1.3374336125775002,2,2,2,16.63727511527633
6932,-4.99,5.299700000000003,85.48150000000001,135.01755037472392,385.9240000000001,14.339585392398142,396.0040000000001,393.89279826999996,9.459344204450495,2.4532028601284592,8.607618567453088,56.982555622546336,20,5.8469275698671614,5.516032641366992,14.75071237662706,41.40098098584986,2.4877325792698923,1.1,664.165886448003,10.34730377024661,7.531410953561351,106,3.8036173109010045,3.7326031290735213,2.5061168674713397,1.5096971300936044,2,2,2,15.870906921468432
6933,-10.6,8.7061,93.038,160.02817237012124,443.7550000000001,15.63409618106457,445.7710000000002,441.761386124,9.751795315372458,2.4697570288624267,8.104505569097551,52.31380064685382,21,5.899630575752878,5.080789785023731,15.894823035455904,92.80751912186011,2.5030172392668897,0.5238095238095238,698.9229701386387,9.58666461291693,6.727535045297564,112,3.6745836074923646,3.134869006391737,2.3812992513383047,1.3713359351525898,2,2,2,17.90675066646547
6934,-2.75,0.3651000000000005,111.33360000000003,177.29028983960987,404.2570000000002,16.951051698949286,428.44900000000024,428.18081786799996,15.09735678832402,3.1751135244251047,9.945079873465454,52.073495411128796,31,4.883829453799379,9.945079873465454,21.631181265251033,12.13273413692322,2.1039959588785444,1.1935483870967742,1087.6286415799657,16.951051698949286,7.09644922202625,164,7.09644922202625,3.2684979623263057,4.883829453799379,3.2684979623263057,3,1,4,20.971220703124995
6941,-5.34,4.614500000000004,70.98000000000006,106.1176768054035,212.16299999999995,11.215991517539395,240.38699999999992,240.208930136,8.393846850117352,2.32321210883839,7.550476815651949,0.0,17,3.5382881181567853,7.550476815651949,12.183951986987843,64.20821622926012,2.1302297867931017,0.5882352941176471,171.36084112383594,11.215991517539395,5.213110867576768,100,5.213110867576768,2.3973396104925166,3.5382881181567853,2.3973396104925166,0,0,1,14.530716454159078
6951,0.12,-0.11780000000000018,41.23070000000003,65.08964554969491,142.09299999999996,6.247798342128437,154.189,154.08625504409,5.236382105218448,1.9759469291265472,3.538800857805817,23.762552697081826,11,1.5052769611125119,3.538800857805817,8.267584713501616,6.06636706846161,2.240822472590339,1.1818181818181819,247.8474159248874,6.247798342128437,2.426620070446497,60,2.426620070446497,0.928642237470385,1.5052769611125119,0.928642237470385,1,1,1,7.882249488752557
6953,-2.97,0.66694,40.24650000000001,65.48198531492656,140.09699999999998,6.548547388496604,149.169,149.06080310791,5.109060905280622,1.8537307459098344,3.3962821621764485,34.88945568047582,11,1.6018218502016208,3.3962821621764485,8.430721420318147,23.762552697081826,2.0820112627245777,1.3636363636363635,289.6142492178085,6.548547388496604,2.60583315153933,58,2.60583315153933,1.0426239961933568,1.6018218502016208,1.0426239961933568,1,1,1,7.793199174406604
6954,-2.92,0.66694,40.24650000000001,65.48198531492656,140.09699999999998,6.548547388496604,149.169,149.06080310791,5.109060905280622,1.9361507976020194,3.3962821621764485,34.88945568047582,11,1.6129863998862508,3.3962821621764485,8.430721420318147,17.696185628620217,2.082661511879874,1.3636363636363635,289.6142492178085,6.548547388496604,2.60583315153933,58,2.60583315153933,0.95575712105724,1.6129863998862508,0.95575712105724,1,1,1,7.793199174406604
6961,-2.63,-0.07822000000000007,35.48750000000001,63.509622881998666,142.09299999999996,5.573111253186188,146.125,146.02475194791,5.236382105218448,2.0455827449643653,2.9532222932597607,35.392371257240434,11,1.2273727853595868,2.9532222932597607,8.267584713501616,12.13273413692322,2.0143251752043914,1.5454545454545454,325.1090974511937,5.573111253186188,1.980065470323829,54,1.980065470323829,0.715713578549857,1.2273727853595868,0.715713578549857,1,1,1,7.288932461873639
6969,-1.26,1.5044199999999999,46.10600000000002,71.02862532166485,161.551,7.552884474717183,171.63099999999997,171.056325,5.109060905280622,1.8537307459098344,3.6526751158556467,17.174357886505796,11,1.5879291222818734,3.2747106428464194,8.430721420318147,0.0,2.14299966804223,1.4545454545454546,259.86264077829026,6.796955528698727,2.8421726401301215,60,2.5041109382387146,1.046998563084466,1.4058236895141687,0.871430421227762,1,0,1,8.268328416912487
6999,-1.72,1.5775,50.61530000000003,82.07401788833693,184.10599999999997,8.111116055646972,196.20199999999997,196.073558864,6.685070510202192,2.1858265430498998,4.2280433114035825,23.762552697081826,14,1.6908566564265444,4.2280433114035825,10.55204176387779,0.0,2.2586536120898617,1.5,332.8939251082797,8.111116055646972,2.607098208738742,76,2.607098208738742,1.0190247565055268,1.6908566564265444,1.0190247565055268,1,1,1,10.371366965012205
7001,-1.53,0.3614999999999999,38.23570000000001,62.4596593589895,144.09300000000002,5.904589615342989,150.14100000000002,150.054160812,5.41501490017253,2.502835028205292,3.096464632782028,12.654640149529083,11,1.3815523496011093,3.096464632782028,7.681798275874712,0.0,2.1475761000981226,1.3636363636363635,369.3747186851701,5.904589615342989,1.9840889080200474,56,1.9840889080200474,0.8976397273183053,1.3815523496011093,0.8976397273183053,2,0,2,6.085606431888726
7013,-1.8,-1.0636000000000003,39.26919999999999,61.66095340911144,144.097,5.626477998568793,151.153,151.07267064408998,5.270856947829097,2.337841088205032,3.0450446867815373,6.3273200747645415,11,1.3693350877148083,3.0450446867815373,7.8449349826912425,4.9839785209472085,2.0849101127622975,1.4545454545454546,390.77201472328306,5.626477998568793,2.1354689970603045,56,2.1354689970603045,0.9153769513356543,1.3693350877148083,0.9153769513356543,2,0,2,5.899350869955592
7014,-3.64,0.4428999999999999,60.37740000000002,88.75121770257132,194.13299999999998,9.37120942052338,211.269,211.14331016399998,7.20623856025737,2.1897165132627223,5.179487400168419,10.484280582275296,15,2.0291891383948006,5.179487400168419,11.259148545064338,0.0,2.0485666617561975,1.2666666666666666,357.7654908716174,9.37120942052338,3.004986341598845,84,3.004986341598845,1.2720534697767012,2.0291891383948006,1.2720534697767012,1,0,1,11.484571215510814
7016,-2.12,-0.6578000000000002,36.923,61.153181675061994,144.09300000000002,5.429153480032573,147.117,147.03123429591,5.360173345306137,2.0412258289597847,2.9586971644101183,29.074811297114522,11,1.2027759034657663,2.9586971644101183,7.681798275874712,0.0,1.949074112227188,1.2727272727272727,435.53037088475946,5.429153480032573,1.939827307492045,54,1.939827307492045,0.7510428410203487,1.2027759034657663,0.7510428410203487,2,0,2,5.964482443005351
7017,-2.11,-1.8807999999999991,36.76780000000001,72.86703280496575,176.08299999999997,6.312257564924289,180.115,180.00697038782002,6.036581260209188,2.0243304153620687,3.2841203145339986,29.32600418877882,13,1.4665015704953264,3.2841203145339986,10.008071689507773,12.13273413692322,2.1881074678184103,1.1538461538461537,368.797177554286,6.312257564924289,2.2746139258345286,68,2.2746139258345286,0.9247558414403438,1.4665015704953264,0.9247558414403438,1,1,1,9.05124087591241
7019,-3.74,2.1671999999999993,62.376400000000025,94.6829903428139,213.587,9.967098037090276,229.71500000000003,229.10942319199998,7.113392202930193,2.122810487345519,5.412623340767602,5.283586320044258,15,1.728041536645347,5.034658867758375,11.259148545064338,6.923737199690624,2.095805059795361,1.2,315.37105540415854,9.211169091071822,3.8155311459353323,84,3.4774694440439258,1.1488043217189374,1.5590106856996437,0.98869600164424,1,0,1,11.971942446043165
7020,-3.38,-1.1425,37.891099999999994,60.4825848121425,146.089,5.404589615342989,150.121,150.04213332791,5.270856947829096,2.337841088205032,2.9077072929186136,16.81160065703984,11,1.285382913897435,2.9077072929186136,7.8449349826912425,0.0,2.0634987146100396,1.6363636363636365,441.3146575841347,5.404589615342989,1.9911714471755366,56,1.9911714471755366,0.8367757095379108,1.285382913897435,0.8367757095379108,2,0,2,5.899350869955592
7021,-3.6,-1.0605000000000002,37.33509999999999,59.30421621517355,148.081,5.34106044561731,152.113,152.033425368,5.2540201954234895,2.2743875411105208,2.928729112555816,27.165404736163666,11,1.2989046767241874,2.928729112555816,7.8449349826912425,0.0,1.9378386781551575,1.1818181818181819,488.6419937097254,5.34106044561731,2.0561507339823883,56,2.0561507339823883,0.8547215905934489,1.2989046767241874,0.8547215905934489,2,0,2,5.899350869955592
7022,-2.62,1.1220999999999997,46.96400000000001,84.83712088380017,214.99099999999999,7.931689298202378,220.031,218.96212295990998,6.092224152875015,2.0635030749880716,4.126528251624148,28.244367832867482,13,1.786119143708015,3.3705993056056935,9.844934982691242,23.20187978046503,2.2682634657377303,1.4615384615384615,325.1652197817895,6.419831406165469,3.079063368047788,70,2.235427460835198,1.0586815794628255,1.2387732631514918,0.7244864637973515,1,1,1,10.15285004142502
7024,-1.3,0.4188999999999999,46.010700000000014,69.47088991408259,154.112,6.943554920379084,163.184,163.08579528799999,5.787693700234703,2.4948966380384503,3.6021261858361284,12.654640149529083,12,1.6214852393998718,3.6021261858361284,8.55204176387779,0.0,2.155496150663436,1.25,391.3509949790138,6.943554920379084,2.6914529848795072,62,2.6914529848795072,1.0792212569164474,1.6214852393998718,1.0792212569164474,2,0,2,7.023795338547226
7031,-3.66,2.5889200000000008,66.24970000000002,94.86291390498135,215.64399999999998,10.037902693488107,228.748,228.048797096,6.557749310264366,2.154516512709354,5.061780207922137,28.78518601082315,14,2.751777569972269,4.275567444449047,10.71517847069432,11.600939890232516,2.219781144519954,1.5,351.9752768616324,8.465477166541927,3.8681122407939963,76,3.0449781292550253,1.597319290859904,2.0386950432000153,1.272313620219802,1,1,1,11.275757575757575
7036,0.48,0.1405999999999995,53.46700000000003,87.0945971080388,198.11299999999997,8.30478189906232,211.217,211.084457896,7.040912557858759,2.2190554629974906,4.385554197125553,23.762552697081826,15,1.999374488116014,4.385554197125553,11.422285251880869,6.06636706846161,2.2472209698563765,1.4666666666666666,364.44006291232483,8.30478189906232,3.1568436363400494,82,3.1568436363400494,1.1846248641956292,1.999374488116014,1.1846248641956292,1,1,1,11.325471698113208
7038,-0.46,-0.9344000000000001,56.37110000000003,94.13049188027763,214.18499999999997,9.914371877993315,229.305,229.08849772,6.8035490182802025,2.441118023769102,4.999865997704738,11.890771566461538,15,2.4626644525105243,4.55265240220478,11.637828201504696,0.0,2.101904567520675,1.6666666666666667,356.4845844507715,9.0199446869934,4.810845863715799,84,4.38723906596582,1.5340216772080972,2.23539099979761,1.3326799863481347,1,0,1,12.061479628305934
7041,-0.77,-2.4611,55.574400000000026,95.49919269167505,230.11099999999996,8.762157918905352,242.20700000000002,242.06701068391,8.040912557858759,2.5654067136030916,5.059889961591992,38.90670936363249,17,2.710932265779766,5.059889961591992,12.576985790260121,12.263210640074686,2.2715929900706233,1.3529411764705883,506.0078536906381,8.762157918905352,3.8368089464219826,94,3.8368089464219826,1.7916304082211816,2.710932265779766,1.7916304082211816,1,0,2,12.057684803986222
7043,-3.31,0.5976899999999998,43.48579999999999,66.6798429593036,162.157,6.273872600770757,167.197,167.02656616,5.270856947829097,2.337841088205032,3.368741987882519,10.967909342203233,11,1.6035646552048004,2.9604936974186558,7.8449349826912425,12.217873443046695,2.062663819172169,1.5454545454545454,441.3146575841347,5.45737601984303,2.459166298161286,56,2.050918007697423,1.116730853773643,1.3081534170553413,0.8627825317797805,2,0,2,6.291056810075463
