SMILES,logS
Cc1ccc(S(=O)(=O)N(C)Cc2ccc(Nc3cc(S(=O)(=O)[O-])c(N)c4c3C(=O)c3ccccc3C4=O)cc2)cc1,-1.9428219908
O=P([O-])([O-])F,0.6844005874
CCCCCCCCCCCC[N+](C)(C)CC(O)CS(=O)(=O)[O-],0.2865181043
O=C1C=Cc2cc(S(=O)(=O)[O-])ccc2C1=NNc1ccc(N=Nc2ccc(Nc3ccccc3)c(S(=O)(=O)[O-])c2)c2ccccc12,-1.0156300044
C=CN1C=CN(C)C1,0.6585802853
COc1ccc(N=Nc2ccc(N=Nc3cccc(S(=O)(=O)[O-])c3)cc2OC)cc1,-0.8354591701
On1ccccc1=S,0.6370124426
Cc1c(CNC(=O)CCl)c(C)c(Nc2cc(S(=O)(=O)[O-])c(N)c3c2C(=O)c2ccccc2C3=O)c(C)c1CNC(=O)CCl,-1.0175519333
NS(=O)(=O)[O-],0.4388612161999999
[NH3+]CCCCCC[NH3+],0.7389034055
O=S([O-])CO,0.731520726
c1c[nH]cn1,0.9683905422
[NH3+]CCc1ccccc1,-0.2823811698
CC1(C)CC(O)CC(C)(C)N1[O],0.5627035438
Cc1cccc2[nH]nnc12,0.6051674279
CC(C)C(=O)OC(=O)C(C)C,0.5917902317
CCN(Cc1cccc(S(=O)(=O)[O-])c1)c1ccc([C+](c2ccc(N(CC)Cc3cccc(S(=O)(=O)[O-])c3)cc2)c2ccccc2S(=O)(=O)[O-])cc1,-0.1131580367
O=P(=O)[O-],0.6893014740000001
CC1(C)C(O)C(C)(C)C1O,-0.3736775878
O=C1c2ccccc2C(=O)c2c(NCCCOCCOCCO)ccc(NCCCOCCOCCO)c21,0.0571886956
O=S(=O)([O-])CCCSSCCCS(=O)(=O)[O-],0.2286526355
C=C(C)C=O,-0.0675110058
CC(C)C=O,-0.0798261768
CC(C)OP(=S)([S-])OC(C)C,-0.5528547078
CNC(=O)C(C)(C(C)C)C(C)C,-1.3948677058
O=C(Cl)Cl,-1.1608458422
O=C([O-])CC1(CC(=O)[O-])CCCCC1,-1.4722340504
NC(=O)CCC(NC(=O)C[NH3+])C(=O)[O-],-0.194310278
CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc3cc(S(=O)(=O)c4cc5c(c(S(=O)(=O)[O-])c4N)Oc4c(Cl)c6c(c(Cl)c4=N5)Oc4c(ccc(N)c4S(=O)(=O)[O-])N=6)ccc3c2)cc1,-2.1807658976
O=Cc1ccccc1,-1.2095723109
CCOC(=O)C(C)C,-1.2554968887
c1ccc2ncccc2c1,-1.325093551
Nc1c(S(=O)(=O)[O-])cc(-c2cc(S(=O)(=O)[O-])c(N)c3c2C(=O)c2ccccc2C3=O)c2c1C(=O)c1ccccc1C2=O,-2.0301800533
CC[NH+]1CCCCC1,-1.2757105223
O=C1NCCN1,0.8402733738
CCCCCCCCCCCCCC(=O)NC(CCC(=O)[O-])C(=O)[O-],-0.8308225768999999
CC1(C)CO1,-0.0945494336
CCCCCCOC1OC(CO)C(O)C(O)C1O,-0.6586987459
O=c1n(CCO)c(=O)n(CCO)c(=O)n1CCO,0.3403663284
C=C(Br)C(=O)Nc1ccc(Nc2cc(S(=O)(=O)[O-])c(N)c3c2C(=O)c2ccccc2C3=O)c(S(=O)(=O)[O-])c1,-1.0618038915
O=P([O-])([O-])C[NH+](CCCCCC[NH+](CP(=O)([O-])[O-])CP(=O)([O-])[O-])CCCCCC[NH+](CP(=O)([O-])[O-])CP(=O)([O-])[O-],-0.0877655775
COC(=O)CC(C(C)=O)C(=O)OC,-0.5248348408
CNc1nc(OC)ccc1N,0.3819230911
CCC(C)[NH2+]CCO,0.6667009336999999
O=S([O-])OS(=O)[O-],0.4533910824
CNC(=N[N+](=O)[O-])NCC1CCOC1,-0.5694147178
C[NH2+]C1CCCCC1,-0.3214680129
COC(=O)CC#N,-0.2636316857
CCCCCCCCC=CCCCCCCCCOC(=O)C(CC(=O)[O-])S(=O)(=O)[O-],-0.962426912
COc1cc(S(=O)(=O)CCOS(=O)(=O)[O-])c(OC)cc1N=NC1C(=O)N(c2ccc(S(=O)(=O)[O-])cc2)N=C1C,-0.0898430335
CC(C#N)CCC#N,-0.3155007402
CCCCOCC(C)O,-0.4052379668
O=c1occo1,0.7770765429000001
CCC(C)OC(=S)[S-],0.4688768793
Cc1ncoc1C#N,-0.324555733
CCOC(=S)[S-],0.5443381649
CC(C)(C)NC(=O)C1CC2CCCCC2C[NH2+]1,-2.1616093611
OCCCCCCO,1.6264407184
C=C(C)C(=O)OCC[NH+](C)C,0.5024815492
CCCC=O,-0.1590074228
C1CCSC1,-1.1819174748
CCCl,-1.0507488092
CC(=O)C(=N[N-]c1ccc(N=Nc2c(S(=O)(=O)[O-])cc3c(c2N)C(=O)C(=NNc2ccc(S(=O)(=O)[O-])c4ccccc24)C(S(=O)(=O)[O-])=C3)cc1)C(=O)Nc1ccccc1,-2.2180283184
NP(N)(=O)Oc1ccccc1,-1.4876534031
CCOc1cccc2c1C(=O)c1c(NC3CCCCC3)ccc(Nc3ccccc3S(=O)(=O)[O-])c1C2=O,-1.9878367861
Cn1c(N)cc(=O)n(C)c1=O,-1.4535787311
CC=CCCC1CCCC(=O)O1,-1.4887262913
F[B-](F)(F)F,-1.3676388693
CCCOC(=O)C(O)=COc1ccccc1,-1.6225463588
Nc1cc(=O)[nH]c(N)n1,-1.378146596
Cc1ccc(N)c(Cl)c1O,-1.4815528695
N#[N+][c-]1c(=O)[n-]c(=O)[n-]c1=O,-1.4717570191
C=CC(=O)OC(C)COCC(C)OC(=O)C=C,-1.6682980883
CC(=O)CCCCCl,-1.4155738757
[NH3+]C1CCC(CC2CCC([NH3+])CC2)CC1,-1.6240034803
O=BO[B-](=O)O[B-](=O)OB=O,-0.8846418846999999
Nc1ncccc1O,-0.3461061519
C=CN1CCCCCC1=O,-0.4507860761
CC(=O)OCC=C(C)C=O,-0.4607939818
O=C([O-])CN(CC[NH+](CCO)CC(=O)[O-])CC(=O)[O-],0.1444215392
CCOC(=O)OC,-0.3444506814
O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-0.8645162178
CCN(CCO)c1ccc(N=Nc2sc3cc(OC)ccc3[n+]2C)cc1,-0.9467714818
CCCCOC(=O)CO,-0.4583389122
O=S(=O)([O-])CCBr,0.332748699
CCN(O)CC,0.7036319098
C=C(C)C(=O)OCCOC(=O)CCC(=O)[O-],-0.706708916
Nc1nc(Cl)nc(Nc2cc(S(=O)(=O)[O-])cc3cc(S(=O)(=O)[O-])c(N=Nc4cc([N+](=O)[O-])ccc4O)c([O-])c23)n1,-0.4949751746
Cc1ccc(OCCCS(=O)(=O)[O-])c([N+](=O)[O-])c1,0.1703103591
CCCCC1=NC2(CCCC2)C(=O)N1,-1.019613944
CCN(c1ccccc1)c1nc(Cl)nc(Nc2cc(S(=O)(=O)[O-])cc3c2C(=O)C(=NNc2ccccc2S(=O)(=O)[O-])C(S(=O)(=O)[O-])=C3)n1,-0.2667452841
Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,-0.7420620876999999
O=C([O-])c1cc2ccccc2c(Cc2c(O)c(C(=O)[O-])cc3ccccc23)c1O,-0.9807588825
Cc1ncc(C[NH3+])c(N)n1,0.4903065627
CN(C)CCC[NH2+]CCC[NH+](C)C,0.3558508036
[N-]=[N+]=[N-],0.8040134946999999
OCCNc1ccc2c(c1)OCO2,0.2728975009
Cc1ccc2nc(-c3ccc(N=Nc4ccc(-c5nc6ccc(C)c(S(=O)(=O)[O-])c6s5)cc4)cc3)sc2c1S(=O)(=O)[O-],-1.2223096235
CCOCCCC(C)OCCOCC(C)CO,-0.790860844
C=CC(=O)OCCOC(=O)NCCCC,-1.6348405969
NNc1ccc(Cl)cc1,-1.5636654662
Cc1cc(C)cc(N)c1,-1.4022004623
NS(=O)(=O)c1ccc([O-])c(N=Nc2c(O)ccc3ccccc23)c1,-2.2022038482
CC1(C)CC(=O)CC(C)(C#N)C1,-1.5404977204
OC1(c2ccc(Cl)cc2)CC[NH2+]CC1,-1.7207775313
CC(C)c1nn(C(=O)NC(C)(C)C)c(=O)n1N,-1.7188473974
CC(=O)CCc1ccc(O)cc1,-1.5520409413
Nc1cc(Cl)nc(C(=O)[O-])c1Cl,-0.0042500518
O=[N+]([O-])c1cc(N(CCO)CCO)ccc1NCCO,-1.7953855716
[F-],-1.269901072
Nc1ccc(N=Nc2ccc(N=Nc3ccc(NN=C4C(=O)c5ccc(NC(=O)c6ccccc6)cc5C=C4S(=O)(=O)[O-])c4ccc(S(=O)(=O)[O-])cc34)c3ccc(S(=O)(=O)[O-])cc23)cc1S(=O)(=O)[O-],-2.3935953584
COC(=O)C=C(C)C,-1.4140004112
COc1cc(N=Nc2cc(S(=O)(=O)[O-])cc3cc(S(=O)(=O)[O-])cc([O-])c23)c(C)cc1NN=C1C(=O)c2c(cc(S(=O)(=O)[O-])cc2Nc2nc(Nc3ccccc3)nc(Nc3ccc(N=Nc4ccc([O-])c(C(=O)[O-])c4)cc3)n2)C=C1S(=O)(=O)[O-],-2.4833879664
Cc1cc(=O)n(-c2cccc(S(=O)(=O)[O-])c2)[nH]1,-1.7718215434
CC(=O)OCC=C(C)C,-1.4743213171
CCCCCCCC(=O)N(C)C,-1.6002483409
CCCCCC(C)=O,-1.4333383705
CCCC(C)C=O,-1.3774493615
C=CCOCC(CC)(CO)COCC=C,-1.7182484471
CCCC[NH2+]CCCC,-1.5039654481
C=CC(=O)OC(C)COCC(C)OCC(C)OC(=O)C=C,-1.8755690909
CN(C)C(=S)SCCCS(=O)(=O)[O-],0.1779035996
COc1ccc(S(=O)(=O)CCOS(=O)(=O)[O-])cc1NN=C1C(=O)c2c(cc(S(=O)(=O)[O-])c(N=Nc3ccc(S(=O)(=O)CCOS(=O)(=O)[O-])cc3)c2N)C=C1S(=O)(=O)[O-],-0.4161044822999999
Cc1ccc(C(N)=O)cc1N,-0.5767319197
OCc1cncs1,0.5257355357
CC(=O)N1CC(O)CC1C(=O)[O-],0.3449927217
O=C(Nc1cc(S(=O)(=O)[O-])cc2c1C(=O)C(=NNc1ccc3cc(S(=O)(=O)CCOS(=O)(=O)[O-])ccc3c1S(=O)(=O)[O-])C(S(=O)(=O)[O-])=C2)c1ccccc1,-0.3893149412
C[S+](C)(C)=O,-0.7568844320999999
Cc1ccc(N)cc1N,-0.5071845321
Cc1cc(N)ccc1N,-0.5071845321
CN(C)C(=S)[S-],0.4168921924
[NH-]c1cn(N2CCOCC2)n[o+]1,0.1471983169
CCCCOC(=O)C=CC(=O)[O-],-0.6677809794
Cc1ccc(NCCO)cc1O,-0.6550553282
COc1cc(S(=O)(=O)CCOS(=O)(=O)[O-])c(C)cc1N=NC1C(=O)N(c2ccc(S(=O)(=O)[O-])cc2)N=C1C,-0.2390039262
Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)[O-])cc2)cc1N,-0.9492775868
C=CC(C)C(=O)OCC,-1.5763108556999998
C=C(CC(=O)OC)C(=O)OC,-0.653770318
OCCOCCOc1ccccc1,-0.7165256146
CC(CC=O)CCCC(C)(C)O,-0.6921365673000001
CCC[NH2+]CCC,-0.461082427
Nc1ccccc1,-0.4250168953
O=C([O-])c1cc(C(=O)[O-])cc(S(=O)(=O)[O-])c1,0.1093959475
O=C1C(=NNc2ccccc2S(=O)(=O)[O-])C(S(=O)(=O)[O-])=Cc2cc(S(=O)(=O)[O-])cc(Nc3nc(Cl)nc(Nc4ccc(Nc5nc(Cl)nc(Nc6cc(S(=O)(=O)[O-])cc7c6C(=O)C(=NNc6ccccc6S(=O)(=O)[O-])C(S(=O)(=O)[O-])=C7)n5)cc4)n3)c21,-0.6303809029
C[P+](c1ccccc1)(c1ccccc1)c1ccccc1,-0.0189230333
C[n+]1ccccc1,0.4201828890999999
C=CS(=O)(=O)CCOCCNc1nc(F)nc(Nc2ccc(N=Nc3cc4c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])cc4cc3S(=O)(=O)[O-])c(NC(N)=O)c2)n1,-0.4145597239
CCc1nccnc1C,0.4445107882999999
NO,0.6895503556999999
O=C([O-])C(=O)C(O)C(O)C(O)CO,0.2373207652
C[N+]1([O-])CCOCC1,0.4563099285
[NH3+]CCNCCS(=O)(=O)[O-],0.2445359542
Cc1cc(N=Nc2ccc(Nc3nc(N)nc(Cl)n3)c3c(S(=O)(=O)[O-])cccc23)c(C)cc1N=Nc1cc(S(=O)(=O)[O-])ccc1S(=O)(=O)[O-],-0.3869456913
C=CC(=O)OCCCS(=O)(=O)[O-],1.1562683245
Cc1c(Nc2nc(Cl)nc(Nc3cccc(S(=O)(=O)[O-])c3)n2)c(C)c(S(=O)(=O)[O-])c(C)c1Nc1cc(S(=O)(=O)[O-])c(N)c2c1C(=O)c1ccccc1C2=O,-0.4244279852
Cc1c(Nc2nc(Cl)nc(Nc3ccccc3S(=O)(=O)[O-])n2)c(C)c(S(=O)(=O)[O-])c(C)c1Nc1cc(S(=O)(=O)[O-])c(N)c2c1C(=O)c1ccccc1C2=O,-0.4244279852
Nc1ccc(F)cc1,-0.5272743845000001
O=C1C(=NNc2ccccc2)C(S(=O)(=O)[O-])=Cc2cc(S(=O)(=O)[O-])cc(Nc3nc(Nc4ccc(C=Cc5ccc(Nc6nc(Nc7cc(S(=O)(=O)[O-])cc8c7C(=O)C(=NNc7ccccc7)C(S(=O)(=O)[O-])=C8)nc(N7CCOCC7)n6)cc5S(=O)(=O)[O-])c(S(=O)(=O)[O-])c4)nc(N4CCOCC4)n3)c21,-1.144796153
COC(=O)c1cc(C(=O)OC)cc(S(=O)(=O)[O-])c1,-0.9664819924
CC1=C(O)C(=O)C(C)O1,0.3906698962
O=C1CCCC1,0.5536775573
O=S(=O)([O-])c1cc(O)c2ccc3c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c4ccc1c2c34,-0.242535631
CC1C=CCC2C(=O)OC(=O)C12,-0.7362684615999999
C=C(C)C(=O)NC(C)C,-0.6201428843
CCOCCOC(C)(C)C,-0.6879152253
CCCCCCCCCCCCCCCOS(=O)(=O)[O-],-1.042005529
NC(=[NH2+])S(=O)[O-],-0.5567928158
c1ccc2c(c1)CC1COCOC21,-1.6560932729
COc1cc(CC(C(C)=O)=C(C)O)ccc1O,-1.7863659491
OCC1[NH2+]CC(O)C(O)C1O,0.4043520428
Nc1ccc2cc(S(=O)(=O)[O-])cc([O-])c2c1N=Nc1ccccc1C(F)(F)F,-2.0686300615
C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,-1.9005552518
CC1CC(CC2CCC([NH3+])C(C)C2)CCC1[NH3+],-1.8210383613
Cc1ccc(C)c(O)c1,-1.5375827569
Cc1cc(O)c(C)c(C)c1O,-1.6383266335
C=CCn1c(=O)n(CC=C)c(=O)n(CC=C)c1=O,-1.8526019693
Nc1ccccc1C(F)(F)F,-1.6756867087
CC(=O)N1CCN(c2ccc(O)cc2)CC1,-1.817914488
C[NH2+]Cc1cccc2ccccc12,-1.7150988877000002
COc1ccccc1NC(=O)CC(C)=O,-1.8059055211
CC(C)OC(C)C,-1.5165927583
CC(C)Br,-1.598518701
CCSCC,-1.4680248268
CC(=O)CCC=C(C)C,-1.6210489706
COc1ccc(C)cc1N,-1.6601758755
CCC(=O)CC(C)CC,-1.630817582
CC1=NN(c2ccc(S(=O)(=O)CCOS(=O)(=O)[O-])cc2)C(O)C1N=Nc1ccc2c(S(=O)(=O)[O-])cccc2c1S(=O)(=O)[O-],-0.3928398265
CCN(c1ccccc1)c1nc(Cl)nc(Nc2cc(S(=O)(=O)[O-])cc3c2C(=O)C(=NNc2ccc4ccccc4c2S(=O)(=O)[O-])C(S(=O)(=O)[O-])=C3)n1,-0.4592355493
O=C1C(=NNc2cc(S(=O)(=O)[O-])ccc2O)C=Cc2c(O)cccc21,-0.9011960035
O=C([O-])CCC(C(=O)[O-])N(CC(=O)[O-])CC(=O)[O-],0.0436038038999999
C=C(C)OC(C)=O,-0.5277513782
O=C1OC(=O)C2CC=CCC12,-0.7139217719
Cc1cc(C)[nH]n1,-0.5204744976
CCC12CCC3C4CCC(=O)C=C4CCC3C1CCC2=O,-3.7327198893
CCCCC(CC)CCCCCc1ccc(S(=O)(=O)[O-])cc1,-0.0969056512
C#CC[NH+](CC)CC,-0.6020131225
O=P1([O-])OP(=O)([O-])OP(=O)([O-])O1,-0.062309467
O=[Se]=O,1.3647745033
C1CCOCOC1,0.4107896597
Nc1nc(Cl)nc(Nc2ccc(S(=O)(=O)[O-])c(NN=C3C(=O)c4c(cc(S(=O)(=O)[O-])c(N=Nc5cc(S(=O)(=O)[O-])ccc5S(=O)(=O)[O-])c4N)C=C3S(=O)(=O)[O-])c2)n1,-0.5908005839
CC(=O)C=C(C)C,-0.560826234
C=C(C)C#N,-0.4067085165999999
Cc1ccccc1O,-0.6190130172999999
C=C(C)C(=O)OCC[N+](C)(C)CCCS(=O)(=O)[O-],0.9627399696
Cc1ccc2nc(-c3ccc(NC(=O)C(C#N)=Cc4ccc(N(C)CCS(=O)(=O)[O-])cc4)cc3)sc2c1S(=O)(=O)[O-],-0.415949942
CC(=O)Nc1ccc2c(c1)C=C(S(=O)(=O)[O-])C(=NNc1ccc(S(=O)(=O)CCOS(=O)(=O)[O-])cc1)C2=O,-0.3963934895
CC(=O)NNC(C)=O,0.3286681761
CCOC(=O)C(C)C1CCCCC1,-3.3274567494
Cc1cc(Oc2cc(C)cc(S(=O)(=O)[O-])c2)cc(S(=O)(=O)[O-])c1,-0.2207961953999999
C=CC(=O)OCC[NH+](C)C,0.2243106848
O=C([O-])c1ccc2c(c1)C(=O)OC2=O,-0.8961963145999999
CC(C)(CO)COC(=O)C(C)(C)CO,0.0682018165
Nc1nc(Cl)nc(Nc2cc(S(=O)(=O)[O-])cc3cc(S(=O)(=O)[O-])c(N=Nc4cc(S(=O)(=O)[O-])c5cccc(S(=O)(=O)[O-])c5c4[O-])c(O)c23)n1,-0.5907814418999999
NNC(=O)NN,0.4145585536
CCCC(C)O,-0.2541408245
Cc1cccc(O)c1,-0.662918503
CCCC1CO1,-0.57344678
O[B-](O)(F)F,-0.724347118
CC(=O)Nc1ccc(N=Nc2c(N)ccc3cc(S(=O)(=O)[O-])cc([O-])c23)c(C(F)(F)F)c1,-1.3288181975
CCN(CC)c1ccc([C+](c2ccc(N(CC)CC)cc2)c2ccc(S(=O)(=O)[O-])cc2S(=O)(=O)[O-])cc1,-0.4066892685
Clc1ccc(Br)cc1Cl,-1.0114935501
CCCC[NH+](C)C,-0.6670324644
O=C(Nc1ccc2c(c1)C=C(S(=O)(=O)[O-])C(=NNc1ccc3cccc(S(=O)(=O)[O-])c3c1)C2=O)Nc1ccc2c(S(=O)(=O)[O-])c(N=Nc3ccc4c(S(=O)(=O)[O-])cccc4c3)cc([O-])c2c1,-0.6872171371
[NH3+]CC1(CC(=O)[O-])CCCCC1,0.0190211463
CC(=O)CC(=O)OCCOC(=O)CC(C)=O,-0.0337559002999999
COC(=O)CCS,-0.7575876082999999
Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)[O-])cc2)cc1[N+](=O)[O-],-1.232035998
Cc1nc[nH]c1CO,0.2683337666
C=CC=O,0.5693792548
O=C([O-])c1cc(S(=O)(=O)[O-])ccc1NN=C(NNc1cc(S(=O)(=O)[O-])cc(N=c2nc(Cl)[n-]c(N=C3C=C(S(=O)(=O)[O-])C(=Nc4nc(Cl)nc(Nc5cccc(S(=O)(=O)[O-])c5)n4)C=C3S(=O)(=O)[O-])n2)c1O)c1ccccc1,-0.8254112341
C=C(C)C(N)=O,0.3753911904
C=C1CC(=O)CC(C)(C)C1=O,-0.8779041501
OCCOCC#CCOCCO,0.7589618218
O=C([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1[O-],-1.057125752
OCCc1ccccc1,-0.7859239136
N#Cc1ccccc1O,-0.7749656265
Nc1c(S(=O)(=O)[O-])cc(Br)c2c1C(=O)c1ccccc1C2=O,-1.3055373023
CCCCOCC,-1.5499606595
CCOC(=O)C(=N[N-]c1ccc([N+](=O)[O-])cc1)C(=O)c1nn2c(nc(=O)c3ccccc32)s1,-2.2216330999
Cc1ccccc1NC(=[NH2+])[NH+]=C(N)N,-1.8422414993
CC(=O)CC(=O)Nc1ccccc1C,-1.8501922609
CC(C)C(NC(N)=O)NC(N)=O,-1.8096943587
CC(C)(O)c1cccc(C(C)(C)O)c1,-1.8635330455
CCc1cccc(C)c1N,-1.7061271762
COc1ccc(NC(=O)CC(C)=O)cc1,-1.9014771833
O=C([O-])CCC(C(=O)[O-])N1C(=O)c2ccccc2C1=O,-1.4463316859
CC1(C)SC2C([NH3+])C(=O)N2C1C(=O)[O-],-1.9440451079
CCCCCCCC[NH+](C)C,-5.4653701933
[S-]c1ccccc1Cl,-1.7800351331
Nc1nccnc1C(=O)[O-],-1.7631595965
CCOP(=O)([O-])Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,-2.4616735699000003
C=CCOC(=O)OCCOCCOC(=O)OCC=C,-2.0652647201
C=CCCCCCCO,-1.7442328638
O=S(=O)(Cl)c1ccccc1,-1.88532188
Cc1ccc(C=O)cc1,-1.7237015325
Nc1ccc(O)cc1[N+](=O)[O-],-1.8337646505
CC(=O)COc1c(C)cccc1C,-1.9185447839
COc1ccc(OC)c(N)c1,-1.8588690394
Cc1cc(=O)n(-c2ccccc2)[nH]1,-1.9250852844
CCCCCCC=O,-1.7501244285
C=CC(=O)OC(C)(C)C,-1.8045937153
CC(O)C(=O)N(C)C,1.6302351258
O=C([O-])CO.[NH4+],1.7009159091
CC(CC=O)c1ccccc1,-1.86983286
Cc1cc(O)ccc1N,-1.7894220529
Nc1ccc2c(O)c(N=Nc3ccc(N=Nc4ccc(S(=O)(=O)[O-])cc4)cc3)c(S(=O)(=O)[O-])cc2c1,-0.4603540840999999
COc1cc(C[NH3+])ccc1O,0.0188462521
C=C(Br)C(=O)Nc1ccc(S(=O)(=O)[O-])c(N=NC2C(=O)N(c3cc(Cl)c(S(=O)(=O)[O-])cc3Cl)N=C2C)c1,-0.5501699754
O=S(=O)([O-])c1ccc(Nc2nc(Cl)nc(NCCNc3ccc4c(c3S(=O)(=O)[O-])Oc3c(Cl)c5c(c(Cl)c3=N4)Oc3c(ccc(NCCNc4nc(Cl)nc(Nc6ccc(S(=O)(=O)[O-])cc6S(=O)(=O)[O-])n4)c3S(=O)(=O)[O-])N=5)n2)c(S(=O)(=O)[O-])c1,-0.8795540191
C=CC(C)(C)O,0.351057238
O=C1C(=NNc2ccc(S(=O)(=O)CCOS(=O)(=O)[O-])cc2)C(S(=O)(=O)[O-])=Cc2cc(Nc3nc(Cl)nc(Cl)n3)ccc21,-1.5783823574
COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CC[NH+](C)CC4)c(OC)cc23)c(Cl)cc1Cl,-4.8795513261000005
CC=NO,0.4958194622
O=S([O-])S(=O)[O-],0.0182921287
CC1OC1C,0.3972950779
CCCCCCCCCOS(=O)(=O)[O-],-0.1361989598
CCOc1ccc(N)cc1,-0.8608353259999999
C=C(C)C(=O)OCCOC(=O)CC(C)=O,-1.0636822045
O=C1OCc2ccccc21,-0.8627210528
CC1=NN(c2cccc(S(=O)(=O)[O-])c2)C(=[NH2+])C1,-1.1387882185
OC(C(F)(F)F)C(F)(F)F,0.020110333
Nc1c(S(=O)(=O)[O-])cc(Nc2ccc(S(=O)(=O)CCOS(=O)(=O)[O-])cc2)c2c1C(=O)c1ccccc1C2=O,-0.5639623965
O=S(=O)([O-])c1ccccc1C=Cc1ccc(-c2ccc(C=Cc3ccccc3S(=O)(=O)[O-])cc2)cc1,-1.504668533
O=C(C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,-1.1797979201
C=COC,-0.5310304973
CCn1c([O-])c(C(N)=O)c(C)c(N=Nc2cc(Nc3nc(Cl)nc(Nc4ccc(S(=O)(=O)[O-])c(Nc5nc(N)nc(Cl)n5)c4)n3)c(S(=O)(=O)[O-])cc2S(=O)(=O)[O-])c1=O,-0.7590012125
CCCCOCCOCCOCOCCOCCOCCCC,-1.3016357757
CC1OC(=O)C(C)OC1=O,-0.9360258625
COC1CCC=CO1,-0.853333105
Cc1ncc(CO)c(CO)c1O,-0.1117125827999999
CC(C)C(C(=O)[O-])N1CCCNC1=O,-1.1028619258
C=CC(C#N)OC(C)=O,-0.8986939452
CCCCC(CC)COCCC[NH3+],-1.096509119
CC(C)CC=O,-0.7590833569
NNc1ccc(S(N)(=O)=O)cc1,-0.1912743698
CC1(C)NC(=O)NC1=O,0.0384738201
CC1=NN(c2ccc(S(=O)(=O)[O-])cc2)C(=O)C1N=Nc1ccccc1C(=O)[O-],-1.491314993
O=S(=O)([O-])c1ccc(Nc2nc(Cl)nc(Cl)n2)cc1,-1.3810309201
CCN(CC)c1ccc2cc(-c3n(C)c4ccccc4[n+]3C)c(=O)oc2c1,-1.4505613752000002
C=COCCOCCOC=C,-1.0530702077
CN(c1ccc2c(c1)C=C(S(=O)(=O)[O-])C(=NNc1ccccc1S(=O)(=O)[O-])C2=O)c1nc(Cl)nc(Nc2cccc(S(=O)(=O)[O-])c2)n1,-0.7520299872
C=C(C)C(=O)OC(C)CO,-0.0449315461
CCOC(=O)c1ccnc(C(=O)OCC)c1,-1.2184148997
CCC(C)C=O,-0.8212312637000001
CC(C)CN(C=O)CC(C)C,-1.082666634
Cn1c(N)c(NC=O)c(=O)n(C)c1=O,-1.1831208545999998
CCN(c1ccccc1)c1nc(Cl)nc(Nc2cc(S(=O)(=O)[O-])cc3c2C(=O)C(=NNc2ccc(C)cc2S(=O)(=O)[O-])C(S(=O)(=O)[O-])=C3)n1,-0.8004343948
CCOC(=O)CC1(C)OCCO1,-0.1448235929
COC1=CC(=NN(O)c2ccc(NN=C3C(=O)c4c(O)cc(S(=O)(=O)[O-])cc4C=C3S(=O)(=O)[O-])c(OC)c2)C=CC1=NN=C1C(=O)c2c(O)cc(S(=O)(=O)[O-])cc2C=C1S(=O)(=O)[O-],-0.9094796777
Nc1c(N=Nc2ccc(S(=O)(=O)CCOS(=O)(=O)[O-])cc2)c(S(=O)(=O)[O-])cc2c1C(=O)C(=NNc1cc(Nc3nc(F)nc(F)c3Cl)ccc1S(=O)(=O)[O-])C(S(=O)(=O)[O-])=C2,-0.9138010179
O=C1C(=NNc2ccc(S(=O)(=O)CCOS(=O)(=O)[O-])cc2)C(S(=O)(=O)[O-])=Cc2cc(S(=O)(=O)[O-])cc(Nc3nc(Cl)nc(Nc4cccc(S(=O)(=O)[O-])c4)n3)c21,-0.903187957
O=C(OCC1CO1)C1CC=CCC1C(=O)OCC1CO1,-1.3401088604
C=C(Br)C(=O)Nc1ccc(N=Nc2c(N)ccc3cc(S(=O)(=O)[O-])cc([O-])c23)c(S(=O)(=O)[O-])c1,-1.6785332004
N#Cc1ccc(O)c(O)c1,-1.0235160951
COC1CCCC1,-0.9037886388
Nc1ccc(S(=O)(=O)[O-])cc1N,-1.1812163945
ON=Cc1ccccn1,-1.0004518583
CC1=CC(=O)CC(C)(C)C1,-1.0613582209
Cc1cccc(N)c1,-0.9508352475
CCN(CC)c1ccc(C(c2ccc(N(CC)CC)cc2)c2c(S(=O)(=O)[O-])ccc3ccc(S(=O)(=O)[O-])cc23)cc1,-0.6984761494
CCC(C)(C)O,0.1266596907
O=C(Nc1cc(S(=O)(=O)[O-])cc2c1C(=O)C(=NNc1ccc3c(CNc4nc(F)nc(F)c4Cl)cccc3c1S(=O)(=O)[O-])C(S(=O)(=O)[O-])=C2)c1ccccc1,-0.8900865081
CCCCCCCCCCCCCCCC[n+]1ccccc1,-0.4861495515
C=CCOCC(CC)(CO)CO,-0.1997551773
