SMILES,logS
NC1=CC=C(C=C1)S(=O)(=O)NC1=CC=C(C=C1Br)[N+]([O-])=O,-4.78
CS(=O)C1=CC=C2OC3=C(C=C(C=C3)C([O-])=O)C(=O)C2=C1,-5.02
CSC1=CC=C(C=C1)C(=O)C1=C2OC=CC2=CC(CC([O-])=O)=C1,-5.51
COC1=NC(C)=NC(NC(=O)[N-]S(=O)(=O)C2=CC=CC=C2Cl)=N1,-1.71
NS(=O)(=O)C1=NN=C([N-]S(=O)(=O)C2=CC=CC=C2)S1,-2.9
CCONC(=O)C1=CN(C)C(=O)C(F)=C1NC1=CC=C(Br)C=C1F,-4.19
ClC1=CC2=C(C3=C(O2)C(Cl)=C(Cl)C(Cl)=C3)C(Cl)=C1Cl,-10.3
OC1=CC=C(C=C1O)C1=C(O)C(=O)C2=C(O1)C=C([O-])C=C2O,-1.99
CN1C(=O)N(C)C2=NC3=C(N=C2C1=O)C(=O)N(C)C(=O)N3C,-3.31
NS(=O)(=O)C1=NN=C([N-]S(=O)(=O)CC2=CC=CC=C2)S1,-2.7
COC(=O)C(=CC1=CC=CC=C1)S(=O)(=O)C1=CC=C(C=C1)[N+]([O-])=O,-4.57
CC1(O)CC(C2=CC=C(Cl)C=C2)C2=C(O1)C1=C(OC2=O)C=CC=C1,-5.84
CC1=C(C(=NO1)C1=CC=CC=C1)C1=CC=C(C=C1)S(N)(=O)=O,-4.52
CN1C=C(C(=O)NOCCO)C(NC2=C(F)C=C(Br)C=C2)=C(C)C1=O,-2.96
NS(=O)(=O)C1=NC2=CC=C(OCCOC(=O)CNC(=O)C[NH3+])C=C2S1,-1.3
CC1=CC=C(C=C1)S(=O)(=O)[N-]C1=NN=C(S1)S(N)(=O)=O,-1.22
CCCCNC1=C(OC2=CC=CC=C2)C(=CC(=C1)C([O-])=O)S(N)(=O)=O,-3.56
NC1=CC=C(C=C1)S(=O)(=O)[N-]C1=NN=C(S1)S(N)(=O)=O,-1.5
CCC(=C(C1=CC=CC=C1)C1=CC=C(OCC[NH+](C)C)C=C1)C1=CC=CC=C1,-8.49
NC1=CC=CC(=C1)S(=O)(=O)[N-]C1=NN=C(S1)S(N)(=O)=O,-1.54
CC1=NC=C2CN=C(C3=C(F)C=CC=C3)C3=C(C=CC(Cl)=C3)N12,-4.13
CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)S(=O)(=O)NS(C)=C)[N+]([O-])=O,-4.86
CC1(C)SC2C(NC(=O)C([NH3+])C3=CC=C(N)C=C3)C(=O)N2C1C1=NN=N[N-]1,-1.57
NS(=O)(=O)C1=NN=C([N-]C(=O)C2=C(F)C(F)=C(F)C(F)=C2F)S1,-1.37
CCC[NH+](CCC)CC1=CC=CC(=C1)C(=O)OCCOCN1C=NC2=C1N=C(N)NC2=O,-0.35
NS(=O)(=O)C1=NN=C([N-]S(=O)(=O)C2=CC=C(Cl)C=C2)S1,-2.01
NS(=O)(=O)C1=CC=C(CNC(=S)NC(C(O)C2=CC=CC=C2)C([O-])=O)C=C1,-1.29
CN1N=C(SC1=NS(=O)(=O)CC1=CC=CC=C1)S(N)(=O)=O,-2.48
COC1=CC=C(C=C1)S(=O)(=O)[N-]C1=NN=C(S1)S(N)(=O)=O,-2.25
COC1=CC2=NC(=[NH+]C(N)=C2C=C1OC)N1CCN(CC1)C(=O)C1=CC=CO1,-5.09
CN1N=C(SC1=NS(=O)(=O)C1=CC=C(C)C=C1)S(N)(=O)=O,-2.84
COC1=CC2=CC=C(C=C2C=C1)C(C)C(=O)OCCOC(=O)C(N)CC1=CC=CC=C1,-3.75
OCC1OC2OC3C(CO)OC(OC4C(CO)OC(OC5C(CO)OC(OC6C(CO)OC(OC7C(CO)OC(OC1C(O)C2O)C(O)C7O)C(O)C6O)C(O)C5O)C(O)C4O)C(O)C3O,-0.91
NC1=CC=C(C=C1)S(=O)(=O)NC1=NC(=O)N(CC2=CC=CC=C2)C=C1,-4.8
CN1N=C(SC1=NS(=O)(=O)C1=CC=C(F)C=C1)S(N)(=O)=O,-2.03
CCN(C1CC(C)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O)C(=O)C[NH2+]C,-1.21
CN1N=C(SC1=NS(=O)(=O)C1=CC=C(N)C=C1)S(N)(=O)=O,-2.5
CC12CCC3C(CCC4=CC(=O)CCC34)C1CCC2(OC(=O)C1=CC=C(C=C1)C1=CC=CC=C1)C#C,-8.11
CN1N=C(SC1=NS(=O)(=O)C1=CC=CC(N)=C1)S(N)(=O)=O,-2.45
CC1=CC(C)=C(C(C)=C1)S(=O)(=O)[N-]C1=NN=C(S1)S(N)(=O)=O,-2.7
CC1CC2=C(C=CC=C2)N1NC(=O)C1=CC(=C(Cl)C=C1)S(N)(=O)=O,-3.79
CC1C(NC(=O)C(=NOC(C)(C)C([O-])=O)C2=CSC(N)=N2)C(=O)N1S([O-])(=O)=O,-1.64
COC1=CC2=CC=C(C=C2C=C1)C(C)C(=O)OC(C)OC(=O)C(N)CC1=CC=CC=C1,-3.5
NS(=O)(=O)C1=NN=C([N-]S(=O)(=O)C2=CC=C(Br)C=C2)S1,-2.13
CN1N=C(SC1=NS(=O)(=O)C1=CC=C(Cl)C=C1)S(N)(=O)=O,-2.44
CC(=O)N1CCN(CC1)C(=O)C=CC1=CC(Cl)=C(SC2=CC3=C(OCCO3)C=C2)C=C1,-2.05
COC1=CC2=NC=NC(N3CCN(CC3)C(=S)NCC3=CC=CO3)=C2C=C1OC,-5.63
COC1=CC2=NC=NC(N3CCN(CC3)C(=O)NC3=CSC=C3)=C2C=C1OC,-5.3
NS(=O)(=O)C1=CC=C(NC2=NC(NC(=O)C3=CC=CN=C3)=NC=C2)C=C1,-1.27
CC(=O)NC1=C(I)C(C([O-])=O)=C(I)C(NC(C)=O)=C1I,-2.01
CC12CCC3C(CCC4=CC(=O)CCC34)C1CCC2(OC(=O)C1=CC=C(OC2=CC=CC=C2)C=C1)C#C,-6.84
COC1=CC=C(C=C1)S(=O)(=O)N=C1SC(=NN1C)S(N)(=O)=O,-2.76
NS(=O)(=O)C1=NN=C([N-]S(=O)(=O)C2=CC=C(C=C2)[N+]([O-])=O)S1,-1.33
NS(=O)(=O)C1=CC(=C(Cl)C(Cl)=C1NC(=O)CNC(=O)C[NH3+])S(N)(=O)=O,-1.23
CN(C)C1=C2CC3CC4C([NH+](C)C)C(=O)[C-](C(N)=O)C(=O)C4(O)C(O)=C3C(=O)C2=C(O)C=C1,-0.94
NS(=O)(=O)C1=NN=C([N-]S(=O)(=O)C2=CC(=CC=C2)[N+]([O-])=O)S1,-1.46
CC(C)C1=C(SC2=C(C=C(C=CC(=O)N3CCN(CC3)C(C)=O)C=C2)[N+]([O-])=O)C=CC=C1,-2.7
NS(=O)(=O)C1=NN=C([N-]S(=O)(=O)C2=C(C=CC=C2)C([O-])=O)S1,-2.32
CC(=O)NC1=CC=C(C=C1)S(=O)(=O)[N-]C1=NN=C(S1)S(N)(=O)=O,-1.62
NS(=O)(=O)C1=NN=C([N-]S(=O)(=O)C2=C(C=CC=C2)[N+]([O-])=O)S1,-1.82
CC(=O)N1CCN(CC1)C(=O)C=CC1=CC(Cl)=C(SC2=CC=C3NC=CC3=C2)C=C1,-2.74
CN1N=C(SC1=NS(=O)(=O)C1=C(C)C=C(C)C=C1C)S(N)(=O)=O,-3.0
COC1=CC(OC)=NC(NC(=O)[N-]S(=O)(=O)C2=NC=CC=C2C(=O)N(C)C)=N1,-3.97
NS(=O)(=O)C1=NN=C([N-]S(=O)(=O)C2=CC=C(I)C=C2)S1,-2.2
CN1N=C(SC1=NS(=O)(=O)C1=CC=C(Br)C=C1)S(N)(=O)=O,-2.51
COC(=O)C1=C(C=CS1)S(=O)(=O)[N-]C(=O)NC1=NC(OC)=NC(OC)=N1,-3.19
C[NH+]1CCC(C(O)C1)C1=C([O-])C=C(O)C2=C1OC(=CC2=O)C1=C(Cl)C=CC=C1,-4.26
FC1=CC=C(C=C1)C(N1C=CN=C1)(C1=CC=CC=C1)C1=C(F)C=CC=C1,-8.4
CN1C(C(=O)NC2=NC=CC=C2)=C([O-])C2=C(C=CS2)S1(=O)=O,-3.88
[NH3+]CC(=O)NC1=CC=C(C=C1)S(=O)(=O)[N-]C1=NN=C(S1)S([NH-])(=O)=O,-1.19
CN1N=C(SC1=NS(=O)(=O)C1=CC=C(C=C1)[N+]([O-])=O)S(N)(=O)=O,-2.7
CN1N=C(SC1=NS(=O)(=O)C1=CC=CC(=C1)[N+]([O-])=O)S(N)(=O)=O,-2.67
C[NH+]1CCN(CC1)C1=CC2=C(C=C1F)C(=O)C(=CN2C1=CC=C(F)C=C1)C([O-])=O,-3.82
CCNC1CN(CCCOC)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O,-2.95
CN1N=C(SC1=NS(=O)(=O)C1=CC=C(NC(C)=O)C=C1)S(N)(=O)=O,-1.69
CN1N=C(SC1=NS(=O)(=O)C1=C(C=CC=C1)C([O-])=O)S(N)(=O)=O,-2.51
CCCCC(=O)N(CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=N[N-]1)C(C(C)C)C([O-])=O,-4.2
CN1N=C(SC1=NS(=O)(=O)C1=CC=CC=C1[N+]([O-])=O)S(N)(=O)=O,-2.79
NS(=O)(=O)C1=NN=C([N-]S(=O)(=O)C2=CC(=C(Cl)C=C2)[N+]([O-])=O)S1,-1.99
COC1=CC2=NC=NC(N3CCN(CC3)C(=O)NC3=CC=C(C=C3)[N+]([O-])=O)=C2C=C1OC,-6.95
COC1=C(N=CN=C1)N1CC[NH+](CCC2=CNC3=CC=C(CS(=O)(=O)N(C)C)C=C23)CC1,-3.76
CN1N=C(SC1=NS(=O)(=O)C1=CC=C(I)C=C1)S(N)(=O)=O,-2.77
CC1=NN=C(SCC2=C(N3C(SC2)C(NC(=O)CN2C=NN=N2)C3=O)C([O-])=O)S1,-2.62
CC(C)(C)NC(=O)C1N(CSC1(C)C)C(=O)C(O)C(CC1=CC=CC=C1)NC(=O)C1=CC=CC=C1,-3.62
NS(=O)(=O)C1=NN=C([N-]S(=O)(=O)C2=C(F)C(F)=C(F)C(F)=C2F)S1,-1.21
CN1N=NN=C1SCC1=C(N2C(SC1)C(NC(=O)C(O)C1=CC=CC=C1)C2=O)C([O-])=O,-0.14
CC1=C(C([O-])=O)C2=CC(F)=CC=C2N=C1C1=CC=C(C=C1)C1=C(F)C=CC=C1,-6.39
FC(F)(F)N=C1SC(=NC2=CC=CC=C2)N(C1=NC(F)(F)F)C1=CC=CC=C1,-5.42
CC(C)(C)NC(=O)C1N(CSC1(C)C)C(=O)C(O)C(CC1=CC=CC=C1)NC(=O)CC1=CC=CC=C1,-3.72
CC1CN(CC[NH2+]1)C1=CC2=C(C=C1F)C(=O)C(=CN2C1=C(F)C=C(F)C=C1)C([O-])=O,-3.8
CC1=CC=C(C=C1)C(=O)NC(CC1=CC=CC=C1)C(O)C(=O)N1CSC(C)(C)C1C(=O)NC(C)(C)C,-4.11
NC1=NC(=O)C2=C(N1)N=CC(CNC1=CC=C(C=C1)C(=O)NC(CCC([O-])=O)C([O-])=O)=N2,-5.44
CN1N=C(SC1=NS(=O)(=O)C1=CC(=C(Cl)C=C1)[N+]([O-])=O)S(N)(=O)=O,-2.47
NS(=O)(=O)C1=CC=C(NC2=NC([N-]S(=O)(=O)C3=CC=CC=C3)=NC=C2)C=C1,-2.55
OCC1OC2OC3C(CO)OC(OC4C(CO)OC(OC5C(CO)OC(OC6C(CO)OC(OC7C(CO)OC(OC8C(CO)OC(OC1C(O)C2O)C(O)C8O)C(O)C7O)C(O)C6O)C(O)C5O)C(O)C4O)C(O)C3O,-1.84
CC(C)(C)NC(=O)C1N(CSC1(C)C)C(=O)C(O)C(CC1=CC=CC=C1)NC(=O)COC1=CC=CC=C1,-3.83
NS(=O)(=O)C1=CC=C(NC2=CC=NC([N-]S(=O)(=O)CC3=CC=CC=C3)=N2)C=C1,-2.7
CC(C)(C)NC(=O)C1N(CSC1(C)C)C(=O)C(O)C(CC1=CC=CC=C1)NC(=O)C1=CC=C(Cl)C=C1,-4.28
NS(=O)(=O)C1=NN=C([N-]S(=O)(=O)C2=C(C=C(C=C2)[N+]([O-])=O)[N+]([O-])=O)S1,-2.91
COC1=CC=C(C=C1)C(=O)NC(CC1=CC=CC=C1)C(O)C(=O)N1CSC(C)(C)C1C(=O)NC(C)(C)C,-4.11
[NH3+]CC(=O)NCC(=O)NC1=CC=C(C=C1)S(=O)(=O)[N-]C1=NN=C(S1)S([NH-])(=O)=O,-1.29
COC(=O)C1=C(C(C)=CC=C1)S(=O)(=O)[N-]C(=O)NC1=NC(=NC(OCC(F)(F)F)=N1)N(C)C,-5.69
CC1=CC=CC(C)=C1OCC(=O)NC(CC1=CC=CC=C1)C(O)C(=O)N1CSC(C)(C)C1C(=O)NC(C)(C)C,-5.01
CN1N=C(SC1=NS(=O)(=O)C1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O)S(N)(=O)=O,-2.74
CC(C)(C)NC(=O)C1N(CSC1(C)C)C(=O)C(O)C(CC1=CC=CC=C1)NC(=O)C1=CC=C(C=C1)[N+]([O-])=O,-3.98
NC1=CC=C(C=C1)S(=O)(=O)[N-]C1=NC(=CS1)C1=CC=C(C=C1)C1=CC=CC=C1,-5.61
NS(=O)(=O)C1=CC=C(NC2=NC([N-]S(=O)(=O)C3=CC=C(Br)C=C3)=NC=C2)C=C1,-2.62
CC1=CC=C(C=C1)S(=O)(=O)[N-]C(=O)NC1=NC(NC2=CC=C(C=C2)S(N)(=O)=O)=CC=N1,-4.3
FC1=CC=CC(F)=C1C(=O)NC(=O)NC1=CC(Cl)=C(OC2=C(Cl)C=C(C=N2)C(F)(F)F)C(Cl)=C1,-8.65
COC1=C(F)C=C(C=C1)C1=C(Cl)N=CN1C1=CC=C(C=C1)S(=O)(=O)NP([O-])([O-])=O,-2.55
NS(=O)(=O)C1=CC=C(NC2=CC=NC([N-]S(=O)(=O)C3=CC(=CC=C3)C(F)(F)F)=N2)C=C1,-1.82
NS(=O)(=O)C1=CC=C(NC2=CC=NC(NC(=O)[N-]S(=O)(=O)C3=CC=C(Cl)C=C3)=N2)C=C1,-4.0
OCC1OC2OC3C(CO)OC(OC4C(CO)OC(OC5C(CO)OC(OC6C(CO)OC(OC7C(CO)OC(OC8C(CO)OC(OC9C(CO)OC(OC1C(O)C2O)C(O)C9O)C(O)C8O)C(O)C7O)C(O)C6O)C(O)C5O)C(O)C4O)C(O)C3O,-0.75
COCCNC(=O)C(NC(=O)C(CC(O)C(CC1=CC=CC=C1)NC(=O)OC(C)(C)C)CC1=CC(OC)=C(OC)C(OC)=C1)C(C)C,-4.0
NS(=O)(=O)C1=CC=C(NC2=NC([N-]S(=O)(=O)C3=C(F)C(F)=C(F)C(F)=C3F)=NC=C2)C=C1,-1.57
CCCOC1=CC=C2C(C(C(C2=C1)C1=CC=C(OC)C=C1OCC([O-])=O)C([O-])=O)C1=CC2=C(OCO2)C=C1,-6.77
CC(C)C1(NC(=O)C2CC3C(CC4=CNC5=CC=CC3=C45)[NH+](C)C2)OC2(O)C3CCCN3C(=O)C(CC3=CC=CC=C3)N2C1=O,-5.27
OC(CC(C1=CC=CC=C1)C1=C([O-])C2=C(OC1=O)C=CC=C2)C1=CC=C(C=C1)C1=CC=C(Br)C=C1,-4.45
CC(C)CCCC(C)C1CCC2C3CCC4CC(C)(CCC=C(C5=CC(Cl)=C(O)C(=C5)C([O-])=O)C5=CC(Cl)=C(O)C(=C5)C([O-])=O)CCC4(C)C3CCC12C,-8.46
CC(C)CC(NC(=O)C(CC1=CN=CN1)NC(=O)C(CC1=CC=CC=C1)NC(=O)OC(C)(C)C)C(O)CC(=O)NC(CC(C)C)C(=O)NCCC[NH+](CCO)CCO,-2.37
CC(C)CC(NC(=O)C(CC1=CN=CN1)NC(=O)C(CC1=CC=CC=C1)NC(=O)OC(C)(C)C)C(O)CC(=O)NC(CC(C)C)C(=O)NCCC([NH3+])C([O-])=O,-2.22
CSCC(NC(=O)COC1=CC=CC2=CN=CC=C12)C(=O)NC(CC1=CC=CC=C1)C(O)C(=O)N1CSCC1C(=O)NC(C)(C)C,-3.95
CC(C)C1=C(Br)C(O)=C(C)C=C1C1(OS(=O)(=O)C2=C1C=CC=C2)C1=CC(C)=C(O)C(Br)=C1C(C)C,-5.18
CC(C)CC(NC(=O)C(CC1=CN=CN1)NC(=O)C(CC1=CC=CC=C1)NC(=O)OC(C)(C)C)C(O)CC(=O)NC(CC(C)C)C(=O)NCC1=CC=NC=C1,-3.36
CC(C)CC(NC(=O)C(CC1=CN=CN1)NC(=O)C(CC1=CC=CC=C1)NC(=O)OC(C)(C)C)C(O)CC(=O)NC(CC(C)C)C(=O)NCC1=CC=CC=N1,-3.42
CC(C)CC(NC(=O)C(CC1=CN=CN1)NC(=O)C(CC1=CC=CC=C1)NC(=O)OC(C)(C)C)C(O)CC(=O)NC(CC(C)C)C(=O)NCC1=CC=[N+]([O-])C=C1,-2.38
CC(C)CC(NC(=O)C(CC1=CN=CN1)NC(=O)C(CC1=CC=CC=C1)NC(=O)OC(C)(C)C)C(O)CC(=O)NC(CC(C)C)C(=O)NCC1=CC=CC(C[NH3+])=C1,-2.85
CC(C)CC(NC(=O)C(CC1=CN=CN1)NC(=O)C(CC1=CC=CC=C1)NC(=O)OC(C)(C)C)C(O)CC(=O)NC(CC(C)C)C(=O)NCC([NH3+])C1=CC=CC=N1,-3.4
[O-]C(=O)C1=C(I)C(NC(=O)CCCCC(=O)NC2=C(I)C=C(I)C(C([O-])=O)=C2I)=C(I)C=C1I,-3.39
CC(C)CC(NC(=O)CC(O)C(CC1CCCCC1)NC(=O)C(CC1=CN=CN1)NC(=O)C(CC1=CC=CC=C1)NC(=O)OC(C)(C)C)C(=O)NCC1=CC=CC(C[NH3+])=C1,-4.7
CC(C)CC(NC(=O)C(CC1=CN=CN1)NC(=O)C(CC1=CC=CC=C1)NC(=O)OC(C)(C)C)C(O)CC(=O)NC(CC(C)C)C(=O)NC(C([O-])=O)C1=CC=CC=C1,-3.13
CCC(C)C1NC(=O)C(CC2=CC=CC=C2)NC(=O)C2CCCN2C(=O)C(CC2=CC=CC=C2)N(C)C(=O)C2CCCCN2C(=O)C2CCCCN2C1=O,-5.57
CC(C)CC(NC(=O)C(CC1=CN=CN1)NC(=O)C(CC1=CC=CC=C1)NC(=O)OC(C)(C)C)C(O)CC(=O)NC(CC(C)C)C(=O)NC(CC1=CC(C[NH3+])=CC=C1)C([O-])=O,-2.82
CCC(C)C1NC(=O)C(CC2=CNC3=CC=CC=C23)NC(=O)C2CCCN2C(=O)C(CC2=CN=CN2)NC(=O)C2CCCCN2C(=O)C2CCCCN2C1=O,-2.58
CCC(C)C1NC(=O)C(CC2=CC=CC=C2)NC(=O)C2CCCN2C(=O)C(CC2=CC=CC=C2)N(C)C(=O)C(CCC[NH3+])NC(=O)C2CCC=NN2C1=O,-2.7
CCC(C)C1NC(=O)C(CC2=CC3=CC=CC=C3C=C2)NC(=O)C2CCCN2C(=O)C(CC2=CN=CN2)NC(=O)C2CCCCN2C(=O)C2CCCCN2C1=O,-3.98
CCC(C)C1NC(=O)C(CC2=CNC3=CC=CC=C23)NC(=O)C2CCCN2C(=O)C(CC2=CC=CC=C2)N(C)C(=O)C2C[NH2+]CCN2C(=O)C2CCCCN2C1=O,-2.75
CCC(C)C1NC(=O)C(CC2=CNC3=CC=CC=C23)NC(=O)C2CCCN2C(=O)C(CC2=CN=CN2)NC(=O)C2CCCCN2C(=O)C2CCC=NN2C1=O,-2.6
CCC(C)C1NC(=O)C(CC2=CC=CC=C2)NC(=O)C2CCCN2C(=O)C(CC2=CC=CC=C2)N(C)C(=O)C2CCC=NN2C(=O)C2CCC=NN2C1=O,-4.04
CCCCCCCCCCCCCC,-7.456
BrC=C,-1.275
CCOC=C,-0.858
COP(=O)(OC)OC=C(Cl)Cl,-1.344
C[N+](C)(C)CCCl,0.799
CSC1=NN=C(C(=O)N1N)C(C)(C)C,-2.245
CCN(CC)C1=NC(C)=CC(OP(=S)(OC)OC)=N1,-4.133
CCOP(=O)(OCC)SCN1N=NC2=CC=CC=C2C1=O,-1.993
COC(=O)C1=CC=CC=C1S(=O)(=O)[N-]C(=O)NC1=NC(C)=NC(OC)=N1,-1.604
FC(F)(F)C1=CC=CC=C1,-2.511
[O-]C1=CC=C(C=C1[N+]([O-])=O)C(F)(F)F,-2.503
CCC(=O)C1=CC=C(O)C=C1,-2.639
CCCCCCCCCCCCN1CCCC1=O,-4.67
CCCCCCCCCCCCN1CC(CC1=O)C([O-])=O,-3.2230000000000003
CN1CC(CC1=O)C([O-])=O,-0.954
COC(=O)C1CN(C)C(=O)C1,0.804
CCCCCCN1CC(CC1=O)C(=O)OC,-1.246
CCC1=CC=CC=N1,0.501
CC1=CC=CC(C)=N1,0.447
[O-][N+](=O)C1=NC=CN1CC(=O)NCC1=CC=CC=C1,-2.813
CNC1=CC=CC2=C1C(=O)C1=CC=CC=C1C2=O,-6.3
NC1=CC=C(N)C2=C1C(=O)C1=CC=CC=C1C2=O,-5.859
COC1=CC(N)=C2C(=O)C3=CC=CC=C3C(=O)C2=C1N,-5.746
CCN(CCO)C1=CC=C(C=C1)N=NC1=CC=C(C=C1)[N+]([O-])=O,-6.292999999999999
CC1=CC(=CC=C1N=NC1=CC=C(C=C1Cl)[N+]([O-])=O)N(CCO)CCO,-6.57
OCCN(CCC#N)C1=CC=C(C=C1)N=NC1=CC=C(C=C1Cl)[N+]([O-])=O,-6.13
OC1=CC2=CC=C(O)C=C2C=C1,-2.205
CC1=C(O)C(=O)C=CO1,-1.063
[NH3+]C(CC1=CNC2=CC=C(O)C=C12)C([O-])=O,-1.3430000000000002
OCC(O)C=O,-0.489
[O-]C(=O)CCCCC1SCC2NC(=O)NC12,-3.0460000000000003
CCOS(C)(=O)=O,0.402
[O-]C(=O)CC(S)C([O-])=O,0.522
CCC(=O)C1=CC=C(N)C=C1,-2.627
ClC=C,-1.36
FC=C,-0.276
FC(F)(F)C(F)(F)Cl,-3.411
FC(F)(F)C(F)(F)C(F)(F)F,-4.518
OC1CC(O)(CC(O)C1O)C([O-])=O,0.179
CC(C)CBr,-2.432
CCC(C)C,-3.1630000000000003
CC(C)[N+]([O-])=O,-0.615
NC1=CC=C(C=C1)S(=O)(=O)C1=CC=C(NCCO)C=C1,-2.597
CCC(C(CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,-4.353
OC1=C(C=CC=C1C([O-])=O)[N+]([O-])=O,-2.149
NC1=C(N=NC2=CC=CC=C2)C2=CC=CC=C2C=C1,-5.916
C[NH+]1C2CCC1CC(C2)OC(=O)C(O)C1=CC=CC=C1,-1.44
[O-][N+](=O)C1=CC(=C(Cl)C(=C1)[N+]([O-])=O)[N+]([O-])=O,-2.669
ClCC(Br)CBr,-2.374
OC(CCl)CCl,-0.115
ClC(Cl)(Cl)C1=CC=CC=C1,-3.567
[O-]C(=O)CC(CC([O-])=O)C([O-])=O,0.275
C(OCC1=CC=CC=C1)C1=CC=CC=C1,-3.695
CCCOC(=O)CCC,-1.905
CCCC(C)C,-3.74
CC(C)CC(O)CC(C)C,-2.1590000000000003
NC(=S)NCC=C,-0.294
C=COC=C,-1.261
[NH3+]CCNCCNCC[NH3+],0.835
[NH3+]CCNCC[NH2+]CCNCC[NH3+],0.723
CCS(=O)(=O)C(C)(C)S(=O)(=O)CC,-1.927
FC1(F)C(F)(F)C(F)(F)C1(F)F,-3.638
COC1=CC=C(C=C1[N+]([O-])=O)[N+]([O-])=O,-3.107
FC(Br)C(F)(F)F,-1.901
CC(=O)C1=C(O)C(C)=C(O)C2=C1OC1=CC(=O)C(C(C)=O)=C([O-])C21C,-3.537
OCC(CO)(CO)[N+]([O-])=O,0.821
COC1=CC=C(C(=O)CC2=C(CC[NH+](C)C)C=C3OCOC3=C2OC)C(C([O-])=O)=C1OC,-2.535
FC1=CC=CC=C1F,-2.0
FC(F)(F)COC=C,-1.4780000000000002
CC1OC(OC2CCC3(C)C4CCC5(C)C(CCC5(O)C4CCC3=C2)C2=COC(=O)C=C2)C(O)C(O)C1O,-3.955
[O-]S(=O)(=O)CS([O-])(=O)=O,0.754
CC(C)(C)Cl,-1.507
CCOC(=O)C(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,-4.512
CC(C)CCl,-2.0
OC1=CC(O)=C(C(=O)C2=CC=C(O)C(O)=C2)C([O-])=C1,-1.72
COC1=C(C#N)C(=O)N(C)C=C1,-1.784
CC(C)(C)C1=NN=C([N-]S(=O)(=O)C2=CC=C(N)C=C2)S1,-3.74
CCC1=CC=CN=C1,0.5379999999999999
C[NH+]1C2CCC1CC(C2)OC(=O)C1=CC=CC=C1,-2.369
CCOC(=O)NCC(C)C,-0.768
CCCCCOC(=O)CCC,-2.467
CC(=O)NCC([O-])=O,-0.649
COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C(C)CC(=O)C12,-0.265
[O-]C(=O)C1=CC=CC(C([O-])=O)=C1C([O-])=O,-0.8370000000000001
CCCOC(=O)CN1C=C(I)C(=O)C(I)=C1,-3.504
BrC1=CC=C(I)C=C1,-4.452
CC1=CCC(=O)O1,-0.293
CC(C)C(C)(C)O,-0.411
CC(C)(C)C(C)(C)O,-0.723
CC(C)(C([O-])=O)C([O-])=O,-0.1669999999999999
CC(C)(CC([O-])=O)C([O-])=O,-0.32
CCCC(C)(O)CC,-1.001
COC1=C(C=C(C=C1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-3.085
O=C1C=CNC2=CC=CC=C12,-1.481
O=C(NC(=O)C1=CC=CC=C1)C1=CC=CC=C1,-2.273
IC1=CC=CC=C1I,-4.217
CC[NH+](C)CC,0.713
CCCCC(O)CCCC,-2.49
CCCC(C)Cl,-2.63
IC1=CC(I)=CC=C1,-4.518
CCCCCCCC(C)O,-2.744
[O-]C(=O)C1=CC=NC(C([O-])=O)=C1C([O-])=O,-1.245
ClC1=CC=CC=C1Br,-3.2030000000000003
[O-]C(=O)CC(Br)C([O-])=O,-0.215
[O-][N+](=O)C1=CC=C(NC2=CC=CC=C2)C(=C1)[N+]([O-])=O,-3.834
CCOC1=CC=C([N-]S(=O)(=O)C2=CC=C(N)C=C2)N=N1,-2.427
CC(C)C1=CC2=CC=CC=C2C=C1,-5.297999999999999
CC12CCC3C(CCC4CC5SC5CC34C)C1CCC2O,-5.407
C#CCCCC#C,-1.747
OC1(C([O-])=O)C2=CC=CC=C2C2=CC=C(Cl)C=C12,-4.1610000000000005
CC(=C)C1C2OC(=O)C1C1(O)C3OC3C3(CO3)C1(C)C2O,-1.19
CC(=O)NC1=CC=C(C=C1)N=NC1=CC(C)=CC=C1O,-5.358
CCCCCCCC#C,-4.093999999999999
CC(=C)C1(O)C2OC(=O)C1C1(O)C3OC3C3(CO3)C1(C)C2O,-1.42
CCCCCC(O)CCC,-2.591
CC(Cl)=CC([O-])=O,-0.605
CC(C(C)C([O-])=O)C([O-])=O,-0.688
COC(=O)NC1=CC=CC(OC(=O)NC2=CC=CC(C)=C2)=C1,-4.779
CCCC(CC)(CC)CO,-2.419
CCCCOCN(C(=O)CCl)C1=C(CC)C=CC=C1CC,-4.1930000000000005
CCCCC1=C(C)N=C(NCC)NC1=O,-3.02
CCNC1=NC(NC(C)CC)=NC(OC)=N1,-2.575
[O-]C(=O)C1=CC=CC(Cl)=C1C([O-])=O,-0.976
CNC(=O)N(C)C1=NN=C(S1)C(C)(C)C,-1.997
CCOP(=S)(NC(C)CC)OC1=CC(C)=CC=C1[N+]([O-])=O,-4.814
CCOC(=O)C=C(C)C=CCC(C)CCCC(C)C,-5.693
