SMILES,logS
Cc1cccc(NC(=O)CN(C)c2ncccc2F)n1,-3.8720225053188075
CCN(CC)C(=O)c1ccc(NC(C)=O)cc1,-3.830694336010071
C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3,-4.013990041592961
Cc1ccc(C)c(S(=O)(=O)N2CCCN(CCn3cccn3)CC2)c1,-4.075434358851617
CCOCC(=O)N1CCC2(CCc3ccccc3O2)CC1,-3.9281974913620283
CCNC(=O)N1CCC2(CCc3ccccc3O2)CC1,-3.61400600088664
CCOc1ccc(Nc2nc(-c3c(C)nc4ccccn34)cs2)cc1,-3.8915063535594765
CCc1ccc(S(=O)(=O)NCc2ccnc(N3CCCC3)n2)cc1,-3.7092519109403983
Cc1noc(C2CCN(C(=O)C3(c4cccc(F)c4)CCC3)CC2)n1,-3.653278282197159
Fc1ccc(NCc2cccc(OCCN3CCOCC3)c2)nc1,-3.922316637564873
Cc1ccccc1-n1nc(C(C)(C)C)cc1N,-3.709080245752626
COc1cccc(CN2CCC(Cc3ccc(-c4cccnc4)cc3)(C(N)=O)CC2)c1,-3.7698049990344757
Cc1cccn(Cc2cccnc2)c1=O,-3.629455147464517
c1nc(NC2CCN(C3CC3)CC2)c2sccc2n1,-3.688482186952534
Cc1cnn(CC2CC2)c1NC(=O)/C=C/c1ccccc1,-3.9347130587516865
O=C(NCc1nncn1-c1ccccc1)C1CCCC1,-3.7958173685096432
Cc1nccn1CCCN1C(=O)SC(C)(C)C1=O,-3.9612578711544524
Cc1ccc(-c2ccccc2-c2nc3c(cnn3C3CCN(C)CC3)[nH]2)o1,-3.9511285015472777
Cc1ccc(C)c2c(O)cc(CN3CC(c4ccccn4)C3)nc12,-3.7385282744240826
COCc1nc(-c2cc(F)ccc2F)c(C)s1,-4.850729601143767
Cn1ncc2c(Oc3cccc(C(C)(C)C)c3)ncnc21,-4.859718570621446
COc1ccc(-c2noc([C@@H]3CCCN3Cc3cccnc3)n2)cn1,-4.109821904644345
N#Cc1ccccc1Cn1nnc(-c2ccccc2)n1,-4.358313977631825
Cc1cccn(Cc2ccccc2F)c1=O,-3.8866966835172465
N#CCCN(C(=O)c1sccc1C#N)C12CC3CC(CC(C3)C1)C2,-4.638699121329804
CN(Cc1ccccn1)c1nc2ccccc2o1,-3.8009516419973766
O=C(NCC#CCN1CCc2ccccc2C1)NCc1ccc(F)cc1,-4.021176941504888
Cc1ccc(C(=O)NCC#Cc2ccccc2)cn1,-3.75049312670057
COc1ccc(CNc2c(-c3ccc(OC)c(OC)c3)nc3cnccn23)cc1,-3.920755357049858
Cc1cc(C)nc(NC(=O)N(C)C2CCC2)c1,-3.7527293258161083
CCCCN(C)C(=O)Nc1cc(C)ccn1,-3.948441225733982
Cn1cncc1CCNC(=O)[C@H]1CC1(C)C,-3.885295287733982
CC(C)(C)C(=O)N1CCC(NS(C)(=O)=O)CC1,-3.6641919825904568
CC1(C)Cc2cc(CN3CCC4(CC3)NC(=O)N(Cc3ccccc3)C4=O)ccc2O1,-4.062253431067078
Cc1oc(C)c(C(=O)N(C)Cc2ccccc2N2CCOCC2)c1C,-3.7439462581413947
c1ccc(CCc2n[nH]c(-c3cccc4cnccc34)n2)cc1,-3.8574091351615607
COc1cc2cc(N)c(C3CCN(C(=O)C(C)(C)C)CC3)nc2cc1OC,-3.845660735966922
Nc1nncc(-c2ccccc2OC(F)F)n1,-3.7868750564085123
Cc1cccc(C(=O)N(C)CCc2cnccn2)c1,-3.9244987667354874
O=C(C1CCCN(Cc2cc3c(cc2O)OCO3)C1)N1CCOCC1,-3.7958320277939923
O=C(NCc1ncc(-c2ccccc2)o1)C1CCCCC1,-3.5735679872835684
CC1CCN(CC(=O)Nc2nc(-c3c[nH]c4ccccc34)cs2)CC1,-4.83442315386249
CNC(=O)Cn1ccc2cc(OC)ccc21,-3.7383199555806956
C#CCNC(=O)c1cc(C(C)C)nn1CC,-3.886932595623376
CCOC(=O)N1CCN(C(=O)Nc2cccc3c2CCCC3)CC1,-3.807471346325243
Cc1cccc2sc(NC(=O)C(C)(C)C)nc12,-4.040381359047197
Cc1cccc(NC(=O)c2ccccc2-c2ccccc2)n1,-3.9396985197469165
Cc1nc(N2CCc3c(ncn3C)C2)c2c(C)c(C)sc2n1,-3.8191727486842906
Cc1sc(-c2ccccn2)nc1-c1ccc(NC(=O)C(C)C)cc1,-5.3789877454915205
Cc1c(C(=O)NC2CCN(CC3CCCCC3)CC2)cnn1C,-3.8133977443806013
COc1cc(F)c(NCC(=O)Nc2ccc(C)cc2)cc1OC,-3.8248392207824202
CC(=O)N1CCC(C(=O)Nc2nccs2)(c2ccccc2)CC1,-3.7234776886092535
O=C(NC[C@H]1CCN(c2ccccc2)C1)N1CCc2sccc2C1,-4.306765367749636
O=C(NCC1=CCCN(Cc2cc(F)ccc2Cl)C1)c1ccco1,-3.965090901767542
c1ccc(Cc2nnc(NC3CCOCC3)s2)cc1,-3.9089599823515053
Cc1ccc(CCNC(=O)c2ccncc2)o1,-3.895808980858688
CC(C)(O)CNc1ncc(-c2ccnc(Nc3ccnc(Cl)c3)n2)c(CC2CC2)n1,-4.288095489423832
NC(=O)C1CCN(C(=O)CCc2ccc(Cl)cc2)CC1,-3.7905275850752784
O=C(CCc1cc2ccccc2o1)N1CCN(c2cnccn2)CC1,-3.782165469046959
COc1cccc(N(C)CCC(=O)N2CCC(c3ccc(-c4ccc(N)nc4)cn3)CC2)c1,-3.976630393232517
CC1(C)COCCN1Cc1cnn(-c2ccccc2)n1,-4.266633084835421
CN(CC(=O)Nc1ccncc1)C1CCCC1,-3.757388955816108
CCn1cc(NC(=O)c2ccccc2C)cn1,-3.8529207945154207
CC(C)[C@H](Nc1ncc(Cl)cn1)C(=O)N1CCCC1,-3.892372677058453
Cc1sc2nc(CN3CCOCC3)nc(N3CCN(c4ccncc4)CC3)c2c1C,-3.7438947483828278
COc1ccccc1-c1nn(-c2ccccc2)cc1CO,-4.15253784432038
CCc1nc(CN2C(=O)COc3ccc(F)cc32)cs1,-4.145526781662592
CCCCn1nc(-c2ccc(C)o2)nc1CNC,-3.9280133705333733
CC(=O)NCCCOc1ccc(CN2C[C@H](O)[C@@H](Oc3cccc(C)c3)C2)cc1,-3.948378747188948
NCc1cccnc1OCc1ccccc1,-3.924587480880236
Fc1ccc(-n2nc(C3CCOCC3)nc2-c2cn[nH]c2)c(F)c1,-4.107291245419766
CC(C)(C)c1nc(Cn2nnc3ccccc3c2=O)no1,-3.915108127191879
O=C(CN1CCOC(c2ccc(F)cc2)C1)Nc1ccccc1OC(F)F,-4.216589709463289
COc1ccc(NC(=O)C(C)N2CCCN(c3ccc(C(F)(F)F)cn3)CC2)cc1,-4.345881362484003
Cc1ccc(C(=O)N(C)C)cc1NS(C)(=O)=O,-3.7073990856564167
CS(=O)(=O)N1CC(c2n[nH]c3ncccc23)C1,-3.8793408961725784
CN1C(=O)COc2ccc(NC(=O)CCN3C(=O)COc4ccc(Cl)cc43)cc21,-5.442827692443776
N=C(N)N/N=C/c1c(Cl)cccc1Cl,-3.6622919991938625
CCOC(=O)Cc1c(C)[nH]c2c(-c3ccccc3)cnn2c1=O,-4.319467492996617
Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2Cc1cn[nH]c1,-5.242569888168092
O=C1N=C2C=CC=CN2C12Cc1ccccc1C2,-3.800544331745008
c1cc2cc[nH]c2c(CC2CN(C3CCCC3)C2)n1,-4.138349469160418
COc1ccc(-c2csc3ncnc(Oc4ccc(C)nc4)c23)cc1,-4.650690510829506
Cc1n[nH]c(C)c1Cc1ccc(NCCC(C)C)cc1,-4.266009971740998
N[C@H](Cc1c[nH]c2ccccc12)C(=O)N/N=C/c1ccc2nccnc2c1,-3.949392429743611
O=C1Oc2nc3cc4c(cc3cc2CN1CCN1CCOCC1)OCCO4,-3.6639299479163556
CC(C)(C)c1ccc(=O)n(CC2CN(CC3(O)CCCC3)C2)n1,-3.8440104349591224
O=c1ccc(C2CC2)nn1CC1CN(CC2(O)CCCC2)C1,-3.7611209939184973
Cc1nnc(NCc2cccnc2)c2ccccc12,-3.9223628080006367
Cc1c(C)n(Cc2ccccc2)c2ncnc(N)c12,-3.767274645186561
CCCCc1c(C)[nH]c2nc(N(Cc3cccs3)C(C)=O)nn2c1=O,-3.9645799220027964
O=c1c2c(nc3ccccn13)CCN(S(=O)(=O)C1CCCCC1)C2,-4.019218801354173
CN1CCC(NC(=O)COc2ccc(C#N)cc2)CC1,-3.8904009996627216
CC(C)c1nc(O)c2nnn(C[C@@H]3CCCN(C(=O)C(C)(C)C)C3)c2n1,-3.914394968028632
O=C(NC1CCN(c2ccc(OC(F)(F)F)cc2)CC1)N1CCC1,-3.7799371298544
CNC(=O)c1cccc(Cn2nnc(-c3ccccc3Cl)n2)c1,-4.155171771061532
CN(C(=O)c1cncc(F)c1)c1cccc2ncccc12,-3.6583766920538783
Cc1ccc(NS(C)(=O)=O)c(C(=O)N(C)c2ccc3ccccc3c2)c1,-3.830948787410003
COc1ccc(-c2cn3c4ccccc4nc3n2CCO)cc1,-3.815354831523371
Cc1ccc(C(=O)NCCc2csc(C)n2)cn1,-3.8108411394337693
O=C(NCCc1ccccc1)c1cnccn1,-3.585242936154969
CN(C)C(=O)OCCN1CCC(c2c[nH]c3ncccc23)CC1,-3.8017078448321246
CN(Cc1ccc(Br)o1)C(=O)CN1CCCC1=O,-3.6532566117890033
Cc1nc(CC2CCN(S(=O)(=O)c3c(C)noc3C)CC2)cc(NC2CCCC2)n1,-3.855527268734672
N#Cc1cccc(-c2ccc(=O)n3c2[C@@H]2C[C@@H](CN(Cc4cccs4)C2)C3)c1,-3.898971813829404
CN(Cc1ccccc1N1CCCC1)C(=O)c1cccc(Cn2ccnc2)c1,-3.783857193834469
Cc1cnc(NCc2ccccc2-n2ccnc2)nc1N(C)C,-3.771262011702849
COc1ccc2ccccc2c1CNC(=O)c1cnc(C2CC2)nc1,-4.813683910727456
CSc1ccc(-c2ccc3n(c2=O)C[C@H]2C[C@@H]3CN(C(=O)c3ccncc3)C2)cc1,-4.046660578073912
COc1ccc(-c2ccc(CN(CCN3CCOCC3)Cc3cccnc3)cc2)cc1,-3.820269487314631
COc1ccc(C2(NCc3cccc4ncccc34)CC2)cc1,-3.738985203922686
CC(=O)c1ccc(OCCCCN2CCCC2)cc1,-3.8575801517457666
O=C(O)c1cc(/C=C/c2csnn2)nc2ccccc12,-4.256365317943702
CSCc1csc(NC(C)=O)n1,-3.861023357823467
CN(C)c1cc(CNc2ccc(C#N)cn2)ccn1,-3.7410816534297098
CC(C)(C)n1ncc(C(=O)N2CCCn3ncnc32)c1C(F)(F)F,-3.8699846878287367
c1cnc(-n2cccn2)c(CNC2CCCC2)c1,-3.901669313604065
CCc1nnc(Oc2cccnc2)c(C#N)c1CC,-3.9204653723852436
O=C(CSc1nnc(-c2cccs2)[nH]1)N1CCCCCC1,-4.067408095829541
Cc1nc(N(C)C)nc(C)c1NC(=O)C1CCCCC1,-3.7483137529176505
COc1ccccc1-c1nnc([C@H]2CCN(Cc3ccccc3C)C2)o1,-3.974576947645176
Cc1ccc2oc([C@H]3CCN(Cc4cccs4)C3)nc2c1,-4.05485908002064
CCc1cnc(C)nc1-c1ccc(-c2ccn[nH]2)cc1,-4.105340989951903
O=C(Nc1ccc(N2CCOCC2)nc1)N1CCc2sccc2C1,-4.126336347559028
Cc1cn(CCN2CCN(c3ccccc3-c3cc(C#N)cc(C(=O)NCCCN4CCCC4)c3)CC2)c2ccccc12,-4.258437096929097
CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)nc2)CC1.CS(=O)(=O)O,-4.097062800360066
CC(C)(C)C[C@@H]1COCc2nc(OCc3ccccn3)cc(=O)n21,-3.724631994833736
O=C(c1ccc(F)c(F)c1)N1CCN(C(=O)c2nc(Cl)ccc2Cl)CC1,-3.812145741428255
COc1ccc(F)cc1CN1CCC(n2c(=O)[nH]c3ccccc32)CC1,-3.7711368180208003
O=c1[nH]c2ccccc2n1C1CCN(CCOc2ccccc2)CC1,-3.8523963403806705
CC(=O)Nc1cc(CCC2CCNCC2)ccn1,-3.6858980371586934
CC(C)Cc1sc(N)nc1-c1ccc(P(=O)(O)O)o1,-3.639505453953112
O=c1c(-n2ccnn2)c[nH]n1-c1cc(N2CCOCC2)ncn1,-4.010218441888964
CC(C)(C)NC(=O)Cn1nc(C(c2ccccc2)c2ccccc2)oc1=O,-4.783211272243062
Cc1ccccc1CSc1ccc(-c2ccccn2)nn1,-5.22441465937941
CC(C)c1noc(CN2CCC(n3c(=O)[nH]c4ccccc43)CC2)n1,-3.809006727839411
O=C(c1ccccc1)N1CCN2C(=O)N(Cc3ccccc3)C(=O)[C@H]2C1,-3.748822423747173
CCc1cc(N(C)Cc2ccc(N)nc2)nc(C)n1,-3.8476216032485744
CCC1(O)CN(c2ncccc2C#N)C1,-3.9519940133836
Cc1ccc(C(=O)O)cc1NS(=O)(=O)c1csc(C(=O)Nc2ccccc2)c1,-3.830789657765161
O=C1CC[C@H](O)[C@@H](c2cccc(Cl)c2)N1Cc1ccccc1,-3.425693775672275
CC(C)(C)C(=O)Nc1nnc(Cc2ccccc2)s1,-3.8936318293515053
CC(C)(CO)NCCCCn1c2ccccc2c2ccccc21,-3.9900985797262303
Cn1c(=O)n(C2CCCC2)c(=O)c2c(F)cccc21,-4.004299848315665
Cc1noc2ncc(C(=O)Nc3nc(C4CC4)cs3)cc12,-4.416919674436196
Cc1noc(C)c1CS(=O)(=O)Cc1cccc2c1OCCO2,-3.7829725176439744
Cc1ccc(CNC(=O)c2cccnc2)n1C,-3.7518458215154205
CN1CCc2nc(NC(=O)c3cncn3-c3ccccc3)sc2C1,-3.8932528171715797
Cc1ccc2cccc(OCC(=O)N(C)c3ccccc3)c2n1,-3.7461134117703034
C=CCn1cnc2c(Cl)cc(-c3ccc(C(=O)NC4CC4)o3)cc21,-4.013024045157377
CCN1C(=O)CC[C@H](C(=O)N2CCc3cc(F)cc(C)c3C2)[C@H]1c1ccncc1,-3.750476000188059
FC(F)(F)COc1ccc(CN2CCc3c(cnn3-c3ccccc3)C2)nn1,-3.873703780129897
COc1ccccc1CC(=O)NC1CCN(C)CC1,-3.7836033967093012
CC(=O)N(c1ccc(C)cc1)c1nc(Cn2ccnc2)cs1,-3.8547239968219587
Cc1cc2c(C(N)=O)cccc2n1-c1nc2c(c(NCc3ccccc3)n1)COCC2,-4.0555928629399824
Fc1ccccc1CNc1nc(-c2ccccc2)no1,-4.884895369829876
CC(=O)NC1(C(=O)N2CCCN(c3cccnn3)CC2)CCCCC1,-3.854794107449199
CNC(=O)c1cccc(Oc2ncnc3c2CN(C)CC3)c1,-3.8037326165235963
C#CCN1CCC[C@H]1C(=O)Nc1cnn(-c2ncccn2)c1,-3.8177975762899066
N#Cc1ccccc1N1CCC(N)CC1,-3.565560071858988
N#Cc1ccc(Cn2cncn2)c(F)c1,-3.882026718146238
Fc1cccc(Cl)c1CNCCc1c[nH]c2ccccc12,-3.797359923644075
CN(C)S(=O)(=O)Nc1ccc(-n2ncc3ccccc32)cc1,-3.9103793148304855
Cn1cnnc1CCn1ccnc1-c1cc2ccccc2s1,-3.9726620830208437
CC(=O)N1CCc2ccc(N(C(=O)/C=C/c3cccc(C#N)c3)C3CCN(CCC4CCCC4)CC3)cc21,-5.440978822554893
Cc1ccc(C(=O)Nc2cccc(C(=O)N(C)C)c2)cn1,-3.796291773437111
CC(C)c1noc(-c2ccc(N(C)Cc3cccnc3)nc2)n1,-3.927476221708282
COc1ccc(-c2nc(CN3CCC[C@H](O)C3)no2)cc1,-3.8951992531459485
CCc1nc(NC(=O)c2ccccc2F)sc1C,-4.060221621878906
Cc1ccc(NC(=O)CN2CCCN(c3ccc(C(F)(F)F)cn3)CC2)cc1,-4.48148689894491
O=C(CN1CCCN(c2ccc(C(F)(F)F)cn2)CC1)Nc1cccc(F)c1,-4.113820659455349
O=C(O)c1ccccc1-c1ccc(CN2CCCCC2)cc1,-3.5069740107279452
CN1CC(=O)N(CCCC(=O)Nc2cccc(C#Cc3cccs3)c2)C1=O,-3.9459618419088827
O=C(CCc1ccco1)Nc1ccccc1OC(F)F,-3.7994779972089945
Cn1cc(C(=O)NCCc2c[nH]c3ccccc23)c(-c2cccnc2)n1,-3.7882073503665272
Cc1noc(C)c1CCC(=O)Nc1cccnc1,-3.643732520709838
CCCN1CCCN(c2ncccc2C#N)CC1,-3.942861155363857
CSCc1c(C(=O)NC(C)C)oc2ccccc12,-3.9749489086247705
Fc1ccc(F)c2c(NCc3ccc(N4CCOCC4)nc3)ccnc12,-3.906682736960442
CCOc1ccccc1CNCCc1c[nH]c2ccccc12,-3.871130013285318
COc1cc(CNCCN2CCOCC2)cc(Cl)c1OCc1ccccc1,-3.8636429403892336
COc1ccncc1NCc1ccc2c(c1)OCCO2,-3.9424332989402893
O=c1c2cccn2c2ccccc2n1CCCN1CCC(c2ccc(Cl)cc2)CC1,-4.327636690497379
Cn1cc(CCNC(=O)N2CCCc3c(F)cccc32)cn1,-3.8521253521100833
Cc1ccc(-n2ccnc2-c2ccoc2)c2cccnc12,-4.141844319895556
O=C(c1cnc(-c2ccccc2)s1)N1CCOC2(CCCC2)C1,-3.9253874695554343
Clc1ccccc1CNCc1ccc2c(c1)OCCO2,-4.072520964574781
Cc1cccc(-c2nc(CN(Cc3cnn(C)c3)C(C)C)c(C)o2)c1,-4.198073637318548
O=C(Cc1ccc2ccccc2c1)NCCc1nc2ccccc2[nH]1,-4.053088991138875
COc1ccc(NC(=O)CN2CCC(c3cc(-c4cnc(N)nc4)cc(C)n3)CC2)cc1,-4.007727496065304
Cc1ccc(C(=O)Nc2ccccc2C(C)(C)C)cn1,-3.923703543203832
c1ccc(-c2nsc(N3CCCN(c4nccs4)CC3)n2)cc1,-4.064464311620098
Cc1nc(N)c2c(C(F)(F)F)cc(C3CCN(C(=O)Cc4ccc(F)cc4)CC3)nc2n1,-3.875193288820432
CCCC(=O)Nc1cnc(N2CCN(C)CC2)nc1,-3.872750372039337
Cc1nc2cc(NC(=O)CCc3c(C)noc3C)ccc2o1,-3.883640397679267
CN(CC(=O)N(C)C)Cc1cc(C#N)ccc1F,-3.848313697468481
O=C(CCc1ccc2c(c1)OCO2)Nc1cccc2cnccc12,-3.85512022194447
O[C@@H]1CO[C@H]2C[C@@H]1Nc1c(Cc3ccccc3)cccc12,-3.972712828468027
Cc1cc(C)c(S(=O)(=O)Nc2ccc(N(C)C)cc2)c(C)c1-n1cnnn1,-5.150965501194879
Cc1cc(F)ccc1CC(=O)N[C@@H]1CCOC[C@H]1OCCO,-3.81418873666371
COc1ccc(CCC(=O)N2CCN(C(=O)c3cc4n(n3)CCCC4)CC2)cc1,-3.677223531659428
Cc1ccc(-n2c(S)nnc2-c2ccc(O)cc2)c(C)c1,-4.011967704304246
Cc1nccn1-c1cncc(N2CCN(CC3CCCC3)C(=O)C2)n1,-3.835672711519299
N#Cc1c(O)nc2scc(-c3ccc(-c4ccccc4O)cc3)c2c1O,-3.787400226039039
O=C1CN(C(=O)c2ccc(F)cc2)CCN1,-3.674590937909013
CN(CC(=O)NC1(C#N)CCCC1)c1ccccc1,-3.742862527705797
CCOc1ccc(CC(=O)NCCn2cccnc2=O)cc1,-3.643248077113514
Cc1ccc(C)c(S(=O)(=O)N2CCCN(C3CCC3)CC2)c1,-3.746041222671375
COc1c(N)ncnc1N1CCCC(C)(C)CC1,-3.8146620576823786
COc1ccc(-c2nnc(-c3ccccc3)o2)cc1OC,-4.813219609729452
Cc1nccc(C2(C)CCN(CC(N)=O)CC2)n1,-3.618691278533373
Cc1cc2ncn(CC(=O)NC(C)(C)C)c2cc1C,-3.821714518949848
O=C1CCCN1c1ccc(NCc2ccccn2)nc1,-3.6933735972620103
Cc1csc(N2CCN(Cc3ccc(OCC(F)(F)F)nc3)CC2)n1,-4.079246555177298
CNc1nc(-c2cc(OC)cc(OC)c2)ncc1F,-4.011656066656713
COc1ccccc1-c1nc(C(=O)O)cs1,-3.6343628336979608
Cc1ccc(CC(=O)Nc2nc(C)no2)cn1,-3.73439740486078
CCCn1c(=O)n(Cc2ccc(C#N)cc2F)c2ccccc21,-4.321944212912794
OCCCCCn1cc(-c2ccccc2-c2ccco2)nn1,-4.428739867076488
Cc1ccc(C2=NC3(CCN(Cc4ccc(F)cc4)CC3)NC2=O)cc1,-4.441345542504887
O=C(NCc1ccccn1)c1ccc(F)cc1Cl,-3.8294465446190333
Nc1ccc(CC(=O)Nc2ccccc2F)cc1,-3.655796413475685
COc1ccc(CN(C)C(=O)Nc2ccccc2)cc1F,-3.798538441875104
Cc1ccc(-n2cc(C(=O)NCCN(C)C)nn2)cc1C,-4.004812820136523
CC(C)c1ccc(-c2cc3c(=O)n(CCC(=O)NCCN(C)C)ccn3n2)cc1,-3.8510651313936712
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CN(CC)CC)c1ccccc1CC2,-3.6607365820903435
COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,-3.8512524903386334
Cc1nccc(-c2cccc(NCc3cc(C)on3)c2)n1,-3.7792852092458773
O=C(CN1CCCN(c2ccc(C(F)(F)F)cn2)CC1)Nc1ccccc1Cl,-4.574392240271652
Cc1ccc(C)c(NC(=O)CN2CCCN(c3ccc(C(F)(F)F)cn3)CC2)c1,-4.531641359896885
C/C=C/CC(=O)N1CCC(c2cc(Cc3ccccc3)n[nH]2)CC1,-4.1275965183256185
O=C(NC1=NS(=O)(=O)c2ccccc21)c1cc(-c2ccc(F)cc2)no1,-4.067901764748273
Cc1cc(CN2CCN(c3ncccn3)CC2)on1,-3.849276577568205
CCc1nnc2n1CCN(C(=O)c1ccccc1Oc1cccnc1)C2,-3.9060258947497597
CNC(=O)c1cc(C2CCN(C)CC2)ncn1,-3.857894488310171
CN1CCc2ncnc(N3CCCN(c4nccs4)CC3)c2C1,-3.883134100734791
Cc1cc(N(C)C)nc(N(C)Cc2csc(C)n2)n1,-3.7677817769438597
Cc1cccc(N2CCN(C(=O)c3cncnc3C(C)C)CC2)c1,-3.6425914422651626
CCc1cnc(CN2C(=O)NC3(CCC3)C2=O)o1,-3.8865273146885104
Cc1cnn(C2CN(CC3(O)CCCCC3)C2)c1,-3.8836057059817803
CC1(C)CCN(C(=O)NCCOc2cccnc2)C1,-3.821072104403286
CN(Cc1cscn1)c1nc2c(cc1C#N)CCC2,-3.905604767124758
N#CCSCC(=O)NC1CCCCCC1,-3.7035898432973924
Cc1cc(CNc2cc(C(=O)N(C)C)ccn2)sc1Br,-3.874476913964192
CCC(Nc1cnn(C)c1)c1ccc2c(c1)OCCO2,-3.8603554846627217
CC(C)c1cccc(CN2C(=O)N(C)C3(CCCCC3)C2=O)n1,-3.9544449597520095
Cn1c(CNc2ccc(C(=N)N)cc2)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21,-4.982419547556964
Brc1cc2c(cc1Cn1cncn1)OCCCO2,-3.9551410097711184
COCCNc1ncnc2ccsc12,-3.7105876623624194
O=C(c1ccccn1)N1CCCC(c2cccc(-c3cccc(Cl)c3)n2)C1,-4.100951333185874
CN1CCN(c2ccc(NC(=O)c3ccc(S(=O)(=O)N4CCCc5ccccc54)cc3)cc2)CC1,-4.685572701819715
Cc1cnn(Cc2nc(Cn3cccn3)no2)c1,-3.8316669497468316
COc1ccccc1CC(=O)Nc1ncc(C)s1,-4.599310645308856
CCCN(CC)c1ccc(C(=O)N2CCCN(C(C)=O)CC2)cc1,-3.8355857640215416
Cc1c(Cl)cccc1NC(=O)C(C)N1CCCN(c2nccs2)CC1,-3.895510805749587
Cc1nc(N2CCOc3ccccc3C2)c2cnn(C)c2n1,-3.8384816313935923
COCC(=O)Nc1cccc(-n2cccc2)c1,-3.655599251858688
CO[C@H]1CC[C@@H](C(=O)c2ccc3nc4c(cc3c2)CCCO4)CC1,-3.863970631654151
Cc1cnc(-c2nc(NCc3ccccn3)ncc2-c2onc(C)c2C)cn1,-3.800977672612069
CC(/C=C/C(=O)NO)=C\[C@@H](C)C(=O)c1ccc(N(C)C)cc1,-4.136152171089821
CCNC(=O)c1ccc(-c2cc(C)cc(OC)c2OC)nc1,-3.936434512819866
Cc1ccc(C)c(OCCN(C)C(=O)c2ccc3c(c2)nnn3C)c1,-4.06361565627496
CC(C)c1nc(NCc2cccnc2)n(C)n1,-3.782572899606748
COc1ccc(N2CCCN(CC3CCN(C(=O)C4CC4)CC3)CC2)cc1,-3.7940137118522936
CCc1nc2ccccc2n1CC(=O)Nc1ncc(C)s1,-3.7857160305570585
O=C(CSC1CCCC1)NCCn1nc2c(cc1=O)CCCC2,-3.7418254294249196
O=c1ccc(-c2ccc(F)cc2)nn1Cc1ccncc1,-3.7868687770538783
COc1ccc(-c2noc([C@@H]3CCCN3Cc3ccccc3)n2)cn1,-4.1203093520469585
Cc1cc(C)c2c(c1)CCCN2C(=O)c1ccc(-c2nnc(C)o2)cc1,-3.823181812832901
CCC(=O)N(C)c1ccccc1C(=O)O,-3.7551105902791933
CCc1cnc(CNC(=O)N2CCC(n3cncn3)CC2)s1,-3.8116438648584916
C#CCOc1ccc(C(=O)NN2CCCC2=O)cc1,-4.009136904243278
COC(=O)c1ccc(NC(=O)N(C)Cc2ccccc2CN2CCCC2)cc1,-3.970807057153456
Cc1ccccc1N(CC(=O)N(C)C)S(C)(=O)=O,-3.76233701852687
Cc1ncsc1C(=O)N1C[C@@H]2CCCN(C(=O)c3scnc3C)[C@@H]2C1,-3.695531278993858
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,-4.645898698485891
COc1ccc(C(=O)Nc2ccc3oc(C)nc3c2)c(OC)c1,-4.30595945264742
O=C(NCC1CC1)c1ccc(-n2ccnc2)nc1,-3.729374923039055
Fc1cccc(OC2CCN(Cc3nc4ccccc4[nH]3)CC2)c1,-3.773144394829342
O=C1NCC2(C/C=C/CCOc3ccccc31)CCN(C(=O)c1ccc3[nH]nnc3c1)CC2,-4.260768927282536
Cc1ccc(CN(C)c2ncnc3c2cnn3C)o1,-3.7983929775063388
O=C(CN1CCC(c2ccccc2)CC1)N1CCNC1=O,-3.7677033049398996
N#CC1(NC(=O)CN2CCOCC2)CCCCCC1,-3.770039361612381
O=C(CCCc1nc2ccccc2[nH]1)N1CCCC1,-3.8567405357057973
C=CCN(Cc1cccnc1)c1nc(C)nc2sccc12,-3.8135790840737736
CN(C)C(C)(C)CNc1ncnc2ccccc12,-3.795932454363857
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,-3.8534195255227517
COc1cccc(CN2CCN(C(=O)Cc3ccc(C)cc3)[C@@H](C)C2)c1,-3.9036793395777205
Cc1nc(N(C)C)cc(C2(C)CCNCC2)n1,-3.7162610162582554
O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl,-4.529165639859594
Cc1ccc(CN(C)C(=O)c2cn(Cc3ccccc3F)nn2)cc1,-4.4725075357295125
Cc1nnc(NC(=O)c2ccccc2-c2ccc(C(F)(F)F)cc2)s1,-5.4300081297221094
N#CCCN(C(=O)c1cccs1)C12CC3CC(CC(C3)C1)C2,-4.64022462752594
CON(C)C(=O)Cc1c(C)[nH]c2ccccc12,-3.6419874534323737
Cc1cccc(Oc2ncccc2N)c1C,-3.674571596880236
CC(C)c1cnc(COc2ccc(Br)nc2)o1,-3.853050947650061
